x,y,depth,u,A,SG,SGI,SedRate
4.171733e+05,3.858136e+06,2.025800e+01,1.903811e-01,9.000000e+04,2.100219e-02,2.276660e-10,0.000000e+00
4.174331e+05,3.858286e+06,2.001200e+01,1.867101e-01,9.000000e+04,2.167838e-02,2.349960e-10,0.000000e+00
4.176929e+05,3.858436e+06,1.957900e+01,1.838121e-01,9.000000e+04,2.250714e-02,2.439799e-10,0.000000e+00
4.179527e+05,3.858586e+06,1.945800e+01,1.804738e-01,9.000000e+04,2.306602e-02,2.500381e-10,0.000000e+00
4.182125e+05,3.858736e+06,1.908000e+01,1.784743e-01,9.000000e+04,2.378652e-02,2.578485e-10,0.000000e+00
4.184723e+05,3.858886e+06,1.873600e+01,1.771736e-01,9.000000e+04,2.440109e-02,2.645104e-10,0.000000e+00
4.187321e+05,3.859036e+06,1.797900e+01,1.789616e-01,9.000000e+04,2.517443e-02,2.728935e-10,0.000000e+00
4.189919e+05,3.859186e+06,1.729900e+01,1.840402e-01,9.003000e+04,2.545049e-02,2.757941e-10,0.000000e+00
4.192518e+05,3.859336e+06,1.651300e+01,1.907222e-01,9.000000e+04,2.571922e-02,2.787991e-10,0.000000e+00
4.195116e+05,3.859486e+06,1.488500e+01,2.014098e-01,9.000000e+04,2.701814e-02,2.928796e-10,0.000000e+00
4.197714e+05,3.859636e+06,1.379800e+01,2.123975e-01,9.000000e+04,2.763882e-02,2.996078e-10,0.000000e+00
4.200312e+05,3.859786e+06,1.303200e+01,2.221917e-01,9.000000e+04,2.797346e-02,3.032354e-10,0.000000e+00
4.202871e+05,3.859934e+06,1.307600e+01,2.278971e-01,8.733000e+04,2.637498e-02,2.946489e-10,0.000000e+00
4.205321e+05,3.860075e+06,1.451400e+01,2.293886e-01,8.240746e+04,2.227666e-02,2.637301e-10,0.000000e+00
4.207632e+05,3.860208e+06,1.466800e+01,2.328200e-01,7.778182e+04,2.049884e-02,2.571150e-10,0.000000e+00
4.209812e+05,3.860334e+06,1.403800e+01,2.308648e-01,7.339890e+04,2.038305e-02,2.709291e-10,0.000000e+00
4.211869e+05,3.860453e+06,1.624300e+01,2.072719e-01,6.922612e+04,1.850571e-02,2.608026e-10,0.000000e+00
4.213809e+05,3.860565e+06,1.514200e+01,1.926403e-01,6.527175e+04,2.013898e-02,3.010151e-10,0.000000e+00
4.215640e+05,3.860670e+06,1.281600e+01,1.836399e-01,6.156000e+04,2.354081e-02,3.730774e-10,0.000000e+00
4.217367e+05,3.860770e+06,1.227500e+01,1.656703e-01,5.805000e+04,2.569086e-02,4.317700e-10,0.000000e+00
4.218996e+05,3.860864e+06,1.169600e+01,1.479017e-01,5.482827e+04,2.852572e-02,5.075844e-10,0.000000e+00
4.220533e+05,3.860953e+06,1.154900e+01,1.187291e-01,5.170723e+04,3.393846e-02,6.403495e-10,0.000000e+00
4.221983e+05,3.861037e+06,1.127600e+01,1.211042e-01,4.879626e+04,3.215991e-02,6.429902e-10,0.000000e+00
4.115673e+05,3.855246e+06,8.913000e+00,2.626454e-01,9.000000e+04,3.460121e-02,3.750809e-10,0.000000e+00
4.118271e+05,3.855396e+06,7.927000e+00,2.544908e-01,9.000000e+04,4.015171e-02,4.352489e-10,0.000000e+00
4.123468e+05,3.855696e+06,7.867000e+00,1.307156e-01,9.000000e+04,7.876774e-02,8.538508e-10,0.000000e+00
4.146850e+05,3.857046e+06,9.910000e+00,6.379503e-02,9.000000e+04,1.281222e-01,1.388859e-09,-2.000000e-03
4.149448e+05,3.857196e+06,1.069600e+01,9.102169e-02,9.000000e+04,8.319911e-02,9.018874e-10,-2.000000e-03
4.152046e+05,3.857346e+06,1.082300e+01,1.360558e-01,9.000000e+04,5.500730e-02,5.962851e-10,-2.000000e-03
4.154644e+05,3.857496e+06,1.187900e+01,1.705241e-01,9.003000e+04,4.000037e-02,4.334639e-10,0.000000e+00
4.157243e+05,3.857646e+06,1.493800e+01,1.906698e-01,9.000000e+04,2.843876e-02,3.082792e-10,0.000000e+00
4.159841e+05,3.857796e+06,1.697000e+01,2.002926e-01,9.000000e+04,2.383078e-02,2.583282e-10,0.000000e+00
4.162439e+05,3.857946e+06,2.059300e+01,2.003195e-01,9.000000e+04,1.963551e-02,2.128511e-10,0.000000e+00
4.165037e+05,3.858096e+06,2.136300e+01,1.957869e-01,9.000000e+04,1.936597e-02,2.099292e-10,0.000000e+00
4.167635e+05,3.858246e+06,2.127500e+01,1.921704e-01,9.000000e+04,1.981203e-02,2.147646e-10,0.000000e+00
4.170233e+05,3.858396e+06,2.043000e+01,1.892554e-01,9.000000e+04,2.094924e-02,2.270920e-10,0.000000e+00
4.172831e+05,3.858546e+06,1.986400e+01,1.871227e-01,9.000000e+04,2.179174e-02,2.362248e-10,0.000000e+00
4.175429e+05,3.858696e+06,1.929200e+01,1.841899e-01,9.000000e+04,2.279512e-02,2.471016e-10,0.000000e+00
4.178027e+05,3.858846e+06,1.913000e+01,1.812346e-01,9.000000e+04,2.336301e-02,2.532576e-10,0.000000e+00
4.180625e+05,3.858996e+06,1.879500e+01,1.792317e-01,9.000000e+04,2.404517e-02,2.606522e-10,0.000000e+00
4.183223e+05,3.859146e+06,1.854800e+01,1.782651e-01,9.000000e+04,2.449749e-02,2.655555e-10,0.000000e+00
4.185821e+05,3.859296e+06,1.749300e+01,1.807258e-01,9.000000e+04,2.562127e-02,2.777373e-10,0.000000e+00
4.188419e+05,3.859446e+06,1.714900e+01,1.842573e-01,9.003000e+04,2.564285e-02,2.778787e-10,0.000000e+00
4.191018e+05,3.859596e+06,1.584200e+01,1.906954e-01,9.000000e+04,2.681234e-02,2.906486e-10,0.000000e+00
4.193616e+05,3.859746e+06,1.367900e+01,2.006690e-01,9.000000e+04,2.950872e-02,3.198777e-10,0.000000e+00
4.196214e+05,3.859896e+06,1.394400e+01,2.069611e-01,9.000000e+04,2.806783e-02,3.042583e-10,0.000000e+00
4.198812e+05,3.860046e+06,1.401000e+01,2.122473e-01,9.000000e+04,2.723985e-02,2.952829e-10,0.000000e+00
4.201371e+05,3.860193e+06,1.435700e+01,2.195023e-01,8.735911e+04,2.494870e-02,2.786223e-10,0.000000e+00
4.203821e+05,3.860335e+06,1.506300e+01,2.226937e-01,8.240746e+04,2.211005e-02,2.617576e-10,0.000000e+00
4.206132e+05,3.860468e+06,1.463200e+01,2.272307e-01,7.773000e+04,2.104071e-02,2.640876e-10,0.000000e+00
4.208312e+05,3.860594e+06,1.585000e+01,2.218445e-01,7.335000e+04,1.877434e-02,2.497128e-10,0.000000e+00
4.210369e+05,3.860713e+06,1.814300e+01,1.821459e-01,6.918000e+04,1.884059e-02,2.656991e-10,0.000000e+00
4.212309e+05,3.860825e+06,9.267000e+00,1.584251e-01,6.522000e+04,3.998159e-02,5.980747e-10,0.000000e+00
4.214140e+05,3.860930e+06,9.141000e+00,1.561167e-01,6.156000e+04,3.882380e-02,6.152840e-10,0.000000e+00
4.215867e+05,3.861030e+06,1.349600e+01,1.158673e-01,5.809936e+04,3.343859e-02,5.615039e-10,0.000000e+00
4.217496e+05,3.861124e+06,1.163200e+01,1.056834e-01,5.482827e+04,4.014078e-02,7.142617e-10,0.000000e+00
4.219033e+05,3.861213e+06,1.088700e+01,8.781161e-02,5.170723e+04,4.867810e-02,9.184562e-10,0.000000e+00
4.220483e+05,3.861297e+06,1.083100e+01,9.111338e-02,4.879626e+04,4.450188e-02,8.897498e-10,0.000000e+00
4.106379e+05,3.855055e+06,5.240000e+00,1.434252e-01,9.006000e+04,1.078494e-01,1.168320e-09,0.000000e+00
4.111575e+05,3.855355e+06,6.315000e+00,4.134456e-01,9.006000e+04,3.104436e-02,3.363001e-10,0.000000e+00
4.114173e+05,3.855505e+06,7.576000e+00,3.720650e-01,9.006000e+04,2.875515e-02,3.115013e-10,0.000000e+00
4.116771e+05,3.855655e+06,7.296000e+00,2.634431e-01,9.006000e+04,4.216992e-02,4.568219e-10,0.000000e+00
4.142752e+05,3.857155e+06,6.526000e+00,1.408647e-02,9.006000e+04,8.817087e-01,9.551451e-09,-5.000000e-03
4.145350e+05,3.857305e+06,1.035100e+01,6.049554e-02,9.006000e+04,1.294401e-01,1.402210e-09,-2.000000e-03
4.147948e+05,3.857455e+06,1.169600e+01,8.690806e-02,9.006000e+04,7.974014e-02,8.638159e-10,-3.000000e-03
4.150546e+05,3.857605e+06,1.168000e+01,1.259159e-01,9.006000e+04,5.511262e-02,5.970287e-10,-3.000000e-03
4.153144e+05,3.857755e+06,1.206500e+01,1.595394e-01,9.009002e+04,4.212345e-02,4.561664e-10,-1.000000e-03
4.155743e+05,3.857905e+06,1.489600e+01,1.868078e-01,9.006000e+04,2.912793e-02,3.155396e-10,0.000000e+00
4.158341e+05,3.858055e+06,2.000100e+01,1.955212e-01,9.006000e+04,2.072664e-02,2.245294e-10,0.000000e+00
4.160939e+05,3.858205e+06,2.166900e+01,1.946226e-01,9.006000e+04,1.921951e-02,2.082027e-10,0.000000e+00
4.163537e+05,3.858355e+06,2.169600e+01,1.916287e-01,9.006000e+04,1.949550e-02,2.111925e-10,0.000000e+00
4.166135e+05,3.858505e+06,2.154600e+01,1.887383e-01,9.006000e+04,1.993186e-02,2.159196e-10,0.000000e+00
4.168733e+05,3.858655e+06,2.025800e+01,1.878095e-01,9.006000e+04,2.130396e-02,2.307834e-10,0.000000e+00
4.171331e+05,3.858805e+06,1.973200e+01,1.859703e-01,9.006000e+04,2.208817e-02,2.392787e-10,0.000000e+00
4.173929e+05,3.858955e+06,1.920000e+01,1.831235e-01,9.006000e+04,2.305309e-02,2.497315e-10,0.000000e+00
4.176527e+05,3.859105e+06,1.896000e+01,1.803880e-01,9.006000e+04,2.369891e-02,2.567276e-10,0.000000e+00
4.179125e+05,3.859255e+06,1.837400e+01,1.787155e-01,9.006000e+04,2.468361e-02,2.673947e-10,0.000000e+00
4.181723e+05,3.859405e+06,1.816000e+01,1.778213e-01,9.006000e+04,2.510006e-02,2.719061e-10,0.000000e+00
4.184321e+05,3.859555e+06,1.710600e+01,1.801439e-01,9.006000e+04,2.630307e-02,2.849382e-10,0.000000e+00
4.186919e+05,3.859705e+06,1.662400e+01,1.838393e-01,9.009002e+04,2.653049e-02,2.873061e-10,0.000000e+00
4.189518e+05,3.859855e+06,1.573600e+01,1.887398e-01,9.006000e+04,2.729082e-02,2.956384e-10,0.000000e+00
4.192116e+05,3.860005e+06,1.433200e+01,1.962607e-01,9.006000e+04,2.881604e-02,3.121608e-10,0.000000e+00
4.194714e+05,3.860155e+06,1.398000e+01,2.020458e-01,9.006000e+04,2.869574e-02,3.108577e-10,0.000000e+00
4.197312e+05,3.860305e+06,1.444600e+01,2.033748e-01,9.006000e+04,2.758860e-02,2.988641e-10,0.000000e+00
4.199871e+05,3.860453e+06,1.550000e+01,2.043025e-01,8.735911e+04,2.482821e-02,2.772767e-10,0.000000e+00
4.202321e+05,3.860594e+06,1.764100e+01,2.038400e-01,8.238000e+04,2.061824e-02,2.441777e-10,0.000000e+00
4.204632e+05,3.860728e+06,1.554800e+01,2.127286e-01,7.773000e+04,2.115099e-02,2.654717e-10,0.000000e+00
4.206812e+05,3.860854e+06,1.047400e+01,2.261223e-01,7.335000e+04,2.787319e-02,3.707342e-10,0.000000e+00
4.208869e+05,3.860972e+06,5.157000e+00,1.792677e-01,6.918000e+04,6.734788e-02,9.497723e-10,0.000000e+00
4.210809e+05,3.861084e+06,4.791000e+00,1.471963e-01,6.522000e+04,8.323392e-02,1.245076e-09,0.000000e+00
4.212640e+05,3.861190e+06,1.149600e+01,8.819818e-02,6.161053e+04,5.468787e-02,8.659887e-10,0.000000e+00
4.214367e+05,3.861290e+06,5.396000e+00,7.325830e-02,5.809936e+04,1.322772e-01,2.221211e-09,0.000000e+00
4.215996e+05,3.861384e+06,5.810000e+00,9.224141e-02,5.478000e+04,9.199463e-02,1.638387e-09,0.000000e+00
4.217533e+05,3.861473e+06,1.108900e+01,9.025925e-02,5.172000e+04,4.650685e-02,8.772725e-10,0.000000e+00
4.218983e+05,3.861556e+06,1.069600e+01,6.957980e-02,4.875000e+04,5.895390e-02,1.179815e-09,0.000000e+00
4.099683e+05,3.855015e+06,4.323000e+00,2.881789e-01,9.000000e+04,6.501859e-02,7.048086e-10,0.000000e+00
4.104879e+05,3.855315e+06,6.176000e+00,4.707438e-01,9.000000e+04,2.786077e-02,3.020137e-10,0.000000e+00
4.107477e+05,3.855465e+06,7.959000e+00,4.155483e-01,9.000000e+04,2.449091e-02,2.654841e-10,0.000000e+00
4.110075e+05,3.855615e+06,5.771000e+00,4.035854e-01,9.000000e+04,3.477751e-02,3.769920e-10,0.000000e+00
4.141252e+05,3.857415e+06,5.034000e+00,1.866170e-02,9.000000e+04,8.622248e-01,9.346611e-09,-8.000000e-03
4.143850e+05,3.857565e+06,8.626000e+00,5.961903e-02,9.000000e+04,1.575037e-01,1.707357e-09,-5.000000e-03
4.146448e+05,3.857715e+06,1.101900e+01,7.783620e-02,9.000000e+04,9.444114e-02,1.023752e-09,-2.000000e-03
4.149046e+05,3.857865e+06,9.082000e+00,1.261835e-01,9.000000e+04,7.068073e-02,7.661868e-10,0.000000e+00
4.151644e+05,3.858015e+06,9.307000e+00,1.642689e-01,9.003000e+04,5.299863e-02,5.743194e-10,-1.000000e-03
4.154243e+05,3.858165e+06,1.750000e+01,1.734724e-01,9.000000e+04,2.668188e-02,2.892345e-10,0.000000e+00
4.156841e+05,3.858315e+06,2.130900e+01,1.841550e-01,9.000000e+04,2.064137e-02,2.237547e-10,0.000000e+00
4.159439e+05,3.858465e+06,2.190100e+01,1.933528e-01,9.000000e+04,1.912805e-02,2.073501e-10,0.000000e+00
4.162037e+05,3.858615e+06,2.306400e+01,1.904722e-01,9.000000e+04,1.843822e-02,1.998723e-10,0.000000e+00
4.164635e+05,3.858765e+06,2.163400e+01,1.885339e-01,9.000000e+04,1.985907e-02,2.152744e-10,0.000000e+00
4.167233e+05,3.858915e+06,2.073800e+01,1.870108e-01,9.000000e+04,2.088582e-02,2.264045e-10,0.000000e+00
4.169831e+05,3.859065e+06,1.923200e+01,1.855803e-01,9.000000e+04,2.269492e-02,2.460154e-10,0.000000e+00
4.172429e+05,3.859215e+06,1.908000e+01,1.816664e-01,9.000000e+04,2.336857e-02,2.533178e-10,0.000000e+00
4.175027e+05,3.859365e+06,1.852700e+01,1.785299e-01,9.000000e+04,2.448887e-02,2.654621e-10,0.000000e+00
4.177625e+05,3.859515e+06,1.820300e+01,1.764344e-01,9.000000e+04,2.522080e-02,2.733962e-10,0.000000e+00
4.180223e+05,3.859665e+06,1.784000e+01,1.754303e-01,9.000000e+04,2.588126e-02,2.805557e-10,0.000000e+00
4.182821e+05,3.859815e+06,1.679900e+01,1.773050e-01,9.000000e+04,2.719447e-02,2.947910e-10,0.000000e+00
4.185419e+05,3.859965e+06,1.641300e+01,1.806667e-01,9.003000e+04,2.732522e-02,2.961096e-10,0.000000e+00
4.188018e+05,3.860115e+06,1.548700e+01,1.841075e-01,9.000000e+04,2.840836e-02,3.079498e-10,-1.000000e-03
4.190616e+05,3.860265e+06,1.472300e+01,1.876127e-01,9.000000e+04,2.932422e-02,3.178778e-10,0.000000e+00
4.193214e+05,3.860415e+06,1.453200e+01,1.915336e-01,9.000000e+04,2.910145e-02,3.154629e-10,0.000000e+00
4.195812e+05,3.860565e+06,1.468800e+01,1.933297e-01,9.000000e+04,2.852488e-02,3.092128e-10,0.000000e+00
4.198371e+05,3.860713e+06,1.463000e+01,1.953107e-01,8.733000e+04,2.750652e-02,3.072899e-10,0.000000e+00
4.200821e+05,3.860854e+06,1.539200e+01,1.909531e-01,8.238000e+04,2.522566e-02,2.987424e-10,0.000000e+00
4.203132e+05,3.860988e+06,1.318000e+01,1.898383e-01,7.778592e+04,2.797977e-02,3.509290e-10,0.000000e+00
4.205312e+05,3.861114e+06,6.792000e+00,2.384514e-01,7.334444e+04,4.075794e-02,5.421521e-10,0.000000e+00
4.212867e+05,3.861550e+06,5.234000e+00,3.953793e-02,5.805000e+04,2.524626e-01,4.242980e-09,0.000000e+00
4.214496e+05,3.861644e+06,6.092000e+00,5.805520e-02,5.482827e+04,1.395231e-01,2.482662e-09,0.000000e+00
4.216033e+05,3.861732e+06,6.696000e+00,4.782106e-02,5.170723e+04,1.453313e-01,2.742104e-09,0.000000e+00
4.217483e+05,3.861816e+06,6.107000e+00,4.741140e-02,4.875000e+04,1.515327e-01,3.032550e-09,0.000000e+00
4.092987e+05,3.854975e+06,4.111000e+00,3.141674e-01,9.000000e+04,6.271572e-02,6.798452e-10,0.000000e+00
4.095585e+05,3.855125e+06,7.351000e+00,3.278541e-01,9.000000e+04,3.360919e-02,3.643272e-10,0.000000e+00
4.098183e+05,3.855275e+06,5.501000e+00,3.605092e-01,9.000000e+04,4.084388e-02,4.427521e-10,0.000000e+00
4.103379e+05,3.855575e+06,4.200000e+00,5.241815e-01,9.000000e+04,3.679206e-02,3.988299e-10,0.000000e+00
4.142350e+05,3.857825e+06,4.516000e+00,3.129327e-02,9.000000e+04,5.731656e-01,6.213177e-09,-7.000000e-03
4.144948e+05,3.857975e+06,4.840000e+00,7.388671e-02,9.000000e+04,2.265027e-01,2.455314e-09,-1.000000e-03
4.147546e+05,3.858125e+06,1.053700e+01,1.374299e-01,9.000000e+04,5.593542e-02,6.063461e-10,0.000000e+00
4.150144e+05,3.858275e+06,2.008000e+01,1.403401e-01,9.003000e+04,2.875308e-02,3.115826e-10,0.000000e+00
4.152743e+05,3.858425e+06,1.819600e+01,1.598029e-01,9.000000e+04,2.785637e-02,3.019661e-10,0.000000e+00
4.155341e+05,3.858575e+06,2.158900e+01,1.861046e-01,9.000000e+04,2.016022e-02,2.185390e-10,0.000000e+00
4.157939e+05,3.858725e+06,2.182400e+01,1.998706e-01,9.000000e+04,1.856957e-02,2.012962e-10,0.000000e+00
4.160537e+05,3.858875e+06,2.206200e+01,1.952879e-01,9.000000e+04,1.880030e-02,2.037973e-10,0.000000e+00
4.163135e+05,3.859025e+06,2.159000e+01,1.915956e-01,9.000000e+04,1.958154e-02,2.122660e-10,0.000000e+00
4.165733e+05,3.859175e+06,2.070000e+01,1.870592e-01,9.000000e+04,2.091874e-02,2.267614e-10,0.000000e+00
4.168331e+05,3.859325e+06,1.963900e+01,1.839483e-01,9.000000e+04,2.242177e-02,2.430544e-10,0.000000e+00
4.170929e+05,3.859475e+06,1.857700e+01,1.798482e-01,9.000000e+04,2.424395e-02,2.628070e-10,0.000000e+00
4.173527e+05,3.859625e+06,1.812800e+01,1.758054e-01,9.000000e+04,2.541575e-02,2.755095e-10,0.000000e+00
4.176125e+05,3.859775e+06,1.762900e+01,1.732677e-01,9.000000e+04,2.651794e-02,2.874573e-10,0.000000e+00
4.178723e+05,3.859925e+06,1.743000e+01,1.717698e-01,9.000000e+04,2.705457e-02,2.932745e-10,0.000000e+00
4.181321e+05,3.860075e+06,1.615200e+01,1.734476e-01,9.000000e+04,2.891281e-02,3.134180e-10,0.000000e+00
4.183919e+05,3.860225e+06,1.593300e+01,1.764733e-01,9.003000e+04,2.881729e-02,3.122784e-10,0.000000e+00
4.186518e+05,3.860375e+06,1.531000e+01,1.782046e-01,9.000000e+04,2.968869e-02,3.218286e-10,0.000000e+00
4.189116e+05,3.860525e+06,1.465100e+01,1.787764e-01,9.000000e+04,3.092485e-02,3.352287e-10,0.000000e+00
4.191714e+05,3.860675e+06,1.472600e+01,1.786229e-01,9.000000e+04,3.079378e-02,3.338079e-10,0.000000e+00
4.194312e+05,3.860825e+06,1.547700e+01,1.762133e-01,9.000000e+04,2.970021e-02,3.219535e-10,0.000000e+00
4.196871e+05,3.860972e+06,1.511500e+01,1.797550e-01,8.733000e+04,2.892789e-02,3.231688e-10,0.000000e+00
4.199321e+05,3.861114e+06,1.368300e+01,1.829117e-01,8.238000e+04,2.962385e-02,3.508292e-10,0.000000e+00
4.201632e+05,3.861248e+06,7.779000e+00,1.790146e-01,7.776000e+04,5.025584e-02,6.305310e-10,0.000000e+00
4.203812e+05,3.861374e+06,7.790000e+00,1.702848e-01,7.334444e+04,4.976183e-02,6.619197e-10,-1.000000e-03
4.091487e+05,3.855234e+06,7.509000e+00,5.089563e-01,9.000000e+04,2.119446e-02,2.297503e-10,0.000000e+00
4.096683e+05,3.855534e+06,4.421000e+00,2.690815e-01,9.000000e+04,6.808959e-02,7.380985e-10,0.000000e+00
4.146046e+05,3.858384e+06,7.535000e+00,7.069395e-02,9.000000e+04,1.520616e-01,1.648364e-09,-3.000000e-03
4.148644e+05,3.858534e+06,1.814600e+01,1.128985e-01,9.003000e+04,3.955129e-02,4.285974e-10,-2.000000e-03
4.151243e+05,3.858684e+06,2.140800e+01,1.552435e-01,9.000000e+04,2.437224e-02,2.641977e-10,-2.000000e-03
4.153841e+05,3.858834e+06,2.227300e+01,1.939093e-01,9.000000e+04,1.875459e-02,2.033018e-10,0.000000e+00
4.156439e+05,3.858984e+06,2.258200e+01,2.137526e-01,9.000000e+04,1.678074e-02,1.819051e-10,0.000000e+00
4.159037e+05,3.859134e+06,2.239600e+01,2.069097e-01,9.000000e+04,1.747969e-02,1.894817e-10,0.000000e+00
4.161635e+05,3.859284e+06,2.202300e+01,1.968487e-01,9.000000e+04,1.868426e-02,2.025394e-10,0.000000e+00
4.164233e+05,3.859434e+06,2.153100e+01,1.873269e-01,9.000000e+04,2.008264e-02,2.176980e-10,0.000000e+00
4.166831e+05,3.859584e+06,2.008800e+01,1.803544e-01,9.000000e+04,2.235741e-02,2.423567e-10,0.000000e+00
4.169429e+05,3.859734e+06,1.808000e+01,1.759759e-01,9.000000e+04,2.545853e-02,2.759732e-10,0.000000e+00
4.172027e+05,3.859884e+06,1.796700e+01,1.709391e-01,9.000000e+04,2.637352e-02,2.858919e-10,0.000000e+00
4.174625e+05,3.860034e+06,1.741900e+01,1.678992e-01,9.000000e+04,2.769575e-02,3.002250e-10,0.000000e+00
4.177223e+05,3.860184e+06,1.730300e+01,1.661341e-01,9.000000e+04,2.817765e-02,3.054488e-10,0.000000e+00
4.179821e+05,3.860334e+06,1.635900e+01,1.670615e-01,9.000000e+04,2.963821e-02,3.212814e-10,0.000000e+00
4.182419e+05,3.860484e+06,1.576500e+01,1.709767e-01,9.003000e+04,3.006068e-02,3.257524e-10,0.000000e+00
4.185018e+05,3.860634e+06,1.506300e+01,1.723266e-01,9.000000e+04,3.120479e-02,3.382633e-10,0.000000e+00
4.187616e+05,3.860784e+06,1.440800e+01,1.710046e-01,9.000000e+04,3.287559e-02,3.563750e-10,0.000000e+00
4.190214e+05,3.860934e+06,1.351100e+01,1.697536e-01,9.000000e+04,3.531658e-02,3.828355e-10,0.000000e+00
4.192812e+05,3.861084e+06,1.463800e+01,1.606493e-01,9.000000e+04,3.444485e-02,3.733859e-10,0.000000e+00
4.195371e+05,3.861232e+06,1.557400e+01,1.541867e-01,8.733000e+04,3.273097e-02,3.656550e-10,0.000000e+00
4.197821e+05,3.861374e+06,1.314000e+01,1.551858e-01,8.240746e+04,3.637153e-02,4.305972e-10,0.000000e+00
4.200132e+05,3.861507e+06,1.273800e+01,1.469811e-01,7.778592e+04,3.739218e-02,4.689817e-10,0.000000e+00
4.202312e+05,3.861633e+06,6.676000e+00,1.309321e-01,7.335000e+04,7.552316e-02,1.004514e-09,-3.000000e-03
4.084791e+05,3.855194e+06,8.235000e+00,4.341187e-01,9.006000e+04,2.267265e-02,2.456103e-10,0.000000e+00
4.087389e+05,3.855344e+06,4.580000e+00,7.185276e-01,9.006000e+04,2.463006e-02,2.668147e-10,0.000000e+00
4.147144e+05,3.858794e+06,1.460100e+01,7.726622e-02,9.009002e+04,7.186988e-02,7.782988e-10,-5.000000e-03
4.149743e+05,3.858944e+06,2.182100e+01,1.466469e-01,9.006000e+04,2.532952e-02,2.743918e-10,0.000000e+00
4.152341e+05,3.859094e+06,2.234000e+01,2.036768e-01,9.006000e+04,1.781352e-02,1.929718e-10,0.000000e+00
4.154939e+05,3.859244e+06,2.430600e+01,2.258565e-01,9.006000e+04,1.476483e-02,1.599457e-10,0.000000e+00
4.157537e+05,3.859394e+06,2.403200e+01,2.146917e-01,9.006000e+04,1.570975e-02,1.701819e-10,0.000000e+00
4.160135e+05,3.859544e+06,2.387400e+01,1.997220e-01,9.006000e+04,1.699900e-02,1.841482e-10,0.000000e+00
4.162733e+05,3.859694e+06,2.157500e+01,1.877555e-01,9.006000e+04,2.000925e-02,2.167580e-10,0.000000e+00
4.165331e+05,3.859844e+06,1.897100e+01,1.781501e-01,9.006000e+04,2.398270e-02,2.598018e-10,0.000000e+00
4.167929e+05,3.859994e+06,1.840900e+01,1.697640e-01,9.006000e+04,2.593573e-02,2.809589e-10,0.000000e+00
4.170527e+05,3.860144e+06,1.728100e+01,1.642019e-01,9.006000e+04,2.856455e-02,3.094365e-10,0.000000e+00
4.173125e+05,3.860294e+06,1.717000e+01,1.608725e-01,9.006000e+04,2.934421e-02,3.178825e-10,0.000000e+00
4.175723e+05,3.860444e+06,1.680000e+01,1.590624e-01,9.006000e+04,3.033177e-02,3.285806e-10,0.000000e+00
4.178321e+05,3.860594e+06,1.582300e+01,1.604095e-01,9.006000e+04,3.193416e-02,3.459391e-10,0.000000e+00
4.180919e+05,3.860744e+06,1.520100e+01,1.656270e-01,9.009002e+04,3.220444e-02,3.487508e-10,0.000000e+00
4.183518e+05,3.860894e+06,1.476800e+01,1.666333e-01,9.006000e+04,3.293753e-02,3.568085e-10,0.000000e+00
4.186116e+05,3.861044e+06,1.443300e+01,1.622389e-01,9.006000e+04,3.461488e-02,3.749791e-10,0.000000e+00
4.188714e+05,3.861194e+06,1.226500e+01,1.614826e-01,9.006000e+04,4.092430e-02,4.433283e-10,0.000000e+00
4.191312e+05,3.861344e+06,1.198900e+01,1.532768e-01,9.006000e+04,4.410777e-02,4.778145e-10,0.000000e+00
4.193871e+05,3.861492e+06,1.451700e+01,1.364893e-01,8.738822e+04,3.969353e-02,4.431421e-10,0.000000e+00
4.196321e+05,3.861634e+06,1.669600e+01,1.223273e-01,8.240746e+04,3.631394e-02,4.299154e-10,0.000000e+00
4.198632e+05,3.861767e+06,1.221400e+01,1.067979e-01,7.773000e+04,5.363036e-02,6.731288e-10,-1.000000e-03
4.200812e+05,3.861893e+06,6.083000e+00,9.625404e-02,7.335000e+04,1.127472e-01,1.499622e-09,-4.000000e-03
4.067702e+05,3.854554e+06,4.012000e+00,8.750019e-02,9.000000e+04,2.307359e-01,2.501202e-09,0.000000e+00
4.075496e+05,3.855004e+06,4.846000e+00,2.574177e-01,9.000000e+04,6.493265e-02,7.038770e-10,0.000000e+00
4.080693e+05,3.855304e+06,9.200000e+00,4.295720e-01,9.000000e+04,2.049563e-02,2.221748e-10,0.000000e+00
4.148243e+05,3.859204e+06,1.807100e+01,1.168245e-01,9.000000e+04,3.836797e-02,4.159129e-10,-2.000000e-03
4.150841e+05,3.859354e+06,2.220400e+01,2.094174e-01,9.000000e+04,1.741971e-02,1.888316e-10,0.000000e+00
4.153439e+05,3.859504e+06,2.710700e+01,2.297802e-01,9.000000e+04,1.300442e-02,1.409693e-10,0.000000e+00
4.156037e+05,3.859654e+06,3.094100e+01,2.080508e-01,9.000000e+04,1.258291e-02,1.364001e-10,0.000000e+00
4.158635e+05,3.859804e+06,2.743500e+01,1.949775e-01,9.000000e+04,1.514243e-02,1.641456e-10,0.000000e+00
