     484  416774.312 3855827.000       -21.9909992218         0.1273421347
     485  417034.094 3855977.000       -22.0100002289         0.1582892388
     486  417293.906 3856127.000       -21.9449996948         0.1878292561
     487  417553.688 3856277.000       -22.0809993744         0.2090499401
     488  417813.500 3856427.000       -21.7210006714         0.2230867147
     489  418073.312 3856577.000       -21.6840000153         0.2302052975
     490  418333.094 3856727.000       -21.6959991455         0.2309316695
     491  418592.906 3856877.000       -21.6490001678         0.2283785790
     492  418852.688 3857027.000       -21.6079998016         0.2236546576
     493  419112.500 3857177.000       -21.2019996643         0.2159345150
     494  419372.312 3857327.000       -20.7380008698         0.2056755275
     495  419632.094 3857477.000       -20.0960006714         0.1963690966
     496  419891.938 3857627.000       -19.1879997253         0.1883535832
     497  420151.812 3857777.000       -18.3789997101         0.1811360717
     498  420411.594 3857927.000       -17.9570007324         0.1773155630
     499  420671.406 3858077.000       -16.7189998627         0.1815306395
     500  420931.188 3858227.000       -16.1790008545         0.1921894550
     501  421187.125 3858374.500       -15.6949996948         0.2051444054
     502  421432.094 3858516.000       -15.3959999084         0.2170905173
     503  421663.188 3858649.500       -15.8179998398         0.2229278386
     504  421881.250 3858775.250       -15.3479995728         0.2271809578
     505  422086.938 3858894.000       -15.2889995575         0.2301788330
     506  422280.938 3859006.000       -15.1890001297         0.2330787182
     507  422464.000 3859111.750       -15.7200002670         0.2359537631
     508  422636.688 3859211.500       -15.3730001450         0.2407531440
     509  422799.594 3859305.500       -15.0489997864         0.2456189841
     510  422953.312 3859394.250       -14.7700004578         0.1737418920
     511  423098.312 3859478.000       -14.7530002594         0.1759680659
     512  413246.812 3854136.500        -5.1339998245         0.0461136624
     513  413506.594 3854286.500        -8.5089998245         0.1049326062
     514  413766.406 3854436.500       -12.7200002670         0.1447042227
     515  414026.188 3854586.500       -11.1020002365         0.1724886000
     516  414286.000 3854736.500        -5.5710000992         0.1573509425
     517  415065.406 3855186.500        -3.6270000935         0.0147566078
     518  415844.812 3855636.500        -6.4409999847         0.0000000000
     519  416104.594 3855786.500       -13.0629997253         0.1157707348
     520  416364.438 3855936.500        -9.4379997253         0.1273948848
     521  416624.312 3856086.500       -21.8799991608         0.1462915391
     522  416884.094 3856236.500       -22.0079994202         0.1583660692
     523  417143.906 3856386.500       -21.7959995270         0.1767293960
     524  417403.688 3856536.500       -21.6599998474         0.1914033741
     525  417663.500 3856686.500       -21.7539997101         0.2007389814
     526  417923.312 3856836.500       -21.6959991455         0.2041384727
     527  418183.094 3856986.500       -21.6410007477         0.2020373642
     528  418442.906 3857136.500       -21.6620006561         0.1973670423
     529  418702.688 3857286.500       -21.0709991455         0.1925318390
     530  418962.500 3857436.500       -20.8519992828         0.1872821152
     531  419222.312 3857586.500       -20.4699993134         0.1808845103
     532  419482.094 3857736.500       -19.7989997864         0.1746882647
     533  419741.938 3857886.500       -19.1550006866         0.1718120873
     534  420001.812 3858036.500       -18.1860008240         0.1724452376
     535  420261.594 3858186.500       -17.1180000305         0.1785838604
     536  420521.406 3858336.500       -16.0170001984         0.1901745349
     537  420781.188 3858486.500       -15.3549995422         0.2045189440
     538  421037.125 3858634.500       -14.5860004425         0.2197286636
     539  421282.094 3858775.750       -14.5220003128         0.2286319733
     540  421513.188 3858909.250       -14.7519998550         0.2305656374
     541  421731.250 3859035.000       -14.7220001221         0.2315705270
     542  421936.938 3859153.750       -14.6569995880         0.2315460891
     543  422130.938 3859266.000       -14.8640003204         0.2316514552
     544  422314.000 3859371.500       -14.9919996262         0.2309391797
     545  422486.688 3859471.250       -14.8990001678         0.2317941636
     546  422649.594 3859565.250       -14.5059995651         0.2318795174
     547  422803.312 3859654.000       -14.1879997253         0.1579854488
     548  422948.312 3859737.750       -14.3889999390         0.1592222005
     549  412317.312 3853946.500        -1.7960000038         0.0000000000
     550  412577.094 3854096.500        -2.0969998837         0.0482087210
     551  412836.938 3854246.500        -2.9879999161         0.0565636158
     552  413096.812 3854396.500        -5.1240000725         0.1041814089
     553  413356.594 3854546.500        -6.8649997711         0.2363867313
     554  413616.406 3854696.500       -13.0989999771         0.2000906169
     555  413876.188 3854846.500       -11.4340000153         0.1778955907
     556  414136.000 3854996.500        -4.9899997711         0.1637330055
     557  415694.812 3855896.500        -5.9609999657         0.0216315780
     558  415954.594 3856046.500        -5.6999998093         0.1230367422
     559  416214.438 3856196.500       -13.9940004349         0.1698105782
     560  416474.312 3856346.500       -20.0419998169         0.1722809970
     561  416734.094 3856496.500       -21.6819992065         0.1702037454
     562  416993.906 3856646.500       -21.6389999390         0.1763347387
     563  417253.688 3856796.500       -21.6259994507         0.1840908825
     564  417513.500 3856946.500       -21.6280002594         0.1892743111
     565  417773.312 3857096.500       -21.4510002136         0.1911026239
     566  418033.094 3857246.500       -21.3309993744         0.1885336190
     567  418292.906 3857396.500       -20.9869995117         0.1828904897
     568  418552.688 3857546.500       -20.5960006714         0.1794161499
     569  418812.500 3857696.500       -20.4799995422         0.1753910631
     570  419072.312 3857846.500       -20.0669994354         0.1715720445
     571  419332.094 3857996.500       -19.4589996338         0.1692643464
     572  419591.938 3858146.500       -18.6009998322         0.1699998379
     573  419851.812 3858296.500       -18.0550003052         0.1751588881
     574  420111.594 3858446.500       -16.6860008240         0.1860624254
     575  420371.406 3858596.500       -15.9359998703         0.1982613504
     576  420631.188 3858746.500       -15.1499996185         0.2132454813
     577  420887.125 3858894.250       -13.7889995575         0.2293415070
     578  421132.094 3859035.750       -13.0430002213         0.2383858263
     579  421363.188 3859169.000       -14.2159996033         0.2355123758
     580  421581.250 3859295.000       -13.8039999008         0.2336737812
     581  421786.938 3859413.750       -14.0329999924         0.2319048196
     582  421980.938 3859525.750       -14.6610002518         0.2281775773
     583  422164.000 3859631.500       -14.0019998550         0.2289388627
     584  422336.688 3859731.000       -13.7430000305         0.2285919935
     585  422499.594 3859825.250       -13.4890003204         0.2239007950
     586  422653.312 3859914.000       -13.4750003815         0.1489717066
     587  422798.312 3859997.500       -13.3570003510         0.1501373351
     588  412167.312 3854206.000        -1.5989999771         0.0418633521
     589  412427.094 3854356.000        -2.3880000114         0.0857990384
     590  412686.938 3854506.000        -6.0640001297         0.1120202988
     591  412946.812 3854656.000        -7.7740001678         0.1805666089
     592  413206.594 3854806.000       -14.3959999084         0.2246623486
     593  413466.406 3854956.000       -11.8039999008         0.1988083571
     594  413726.188 3855106.000        -8.3920001984         0.1482140720
     595  413986.000 3855256.000        -6.3779997826         0.0930973664
     596  415544.812 3856156.000        -4.5929999352         0.0000000000
     597  415804.594 3856306.000        -7.9899997711         0.1623703390
     598  416064.438 3856456.000       -21.6959991455         0.1604903638
     599  416324.312 3856606.000       -21.7439994812         0.1793374568
     600  416584.094 3856756.000       -21.4790000916         0.1771100760
     601  416843.906 3856906.000       -21.4409999847         0.1795217693
