x,y,depth,u,A,SG,SGI,SedRate
4.200125e+05,3.855618e+06,1.684400e+01,5.915273e-01,9.000000e+04,5.198377e-01,5.635097e-09,-1.000000e-02
4.202723e+05,3.855768e+06,1.888900e+01,6.822563e-01,9.000000e+04,4.019123e-01,4.356773e-09,-2.000000e-03
4.205321e+05,3.855918e+06,2.035800e+01,6.501362e-01,9.000000e+04,3.913347e-01,4.242111e-09,0.000000e+00
4.207919e+05,3.856068e+06,2.073900e+01,6.280100e-01,9.003000e+04,3.978123e-01,4.310891e-09,0.000000e+00
4.210518e+05,3.856218e+06,2.158900e+01,6.620542e-01,9.000000e+04,3.623780e-01,3.928216e-09,0.000000e+00
4.213116e+05,3.856368e+06,2.134400e+01,7.243470e-01,9.000000e+04,3.350159e-01,3.631608e-09,0.000000e+00
4.215714e+05,3.856518e+06,2.120000e+01,8.126065e-01,9.000000e+04,3.006573e-01,3.259157e-09,0.000000e+00
4.218312e+05,3.856668e+06,2.133900e+01,9.023265e-01,9.000000e+04,2.689986e-01,2.915974e-09,-2.000000e-03
4.220871e+05,3.856816e+06,2.097500e+01,9.954914e-01,8.735911e+04,2.407765e-01,2.688945e-09,0.000000e+00
4.223321e+05,3.856957e+06,2.068900e+01,1.097134e+00,8.240746e+04,2.089356e-01,2.473558e-09,0.000000e+00
4.225632e+05,3.857090e+06,2.093200e+01,1.188966e+00,7.773000e+04,1.797437e-01,2.256011e-09,0.000000e+00
4.227812e+05,3.857216e+06,2.019800e+01,1.282790e+00,7.335000e+04,1.629227e-01,2.166993e-09,0.000000e+00
4.229869e+05,3.857335e+06,1.992900e+01,1.379982e+00,6.918000e+04,1.447661e-01,2.041561e-09,0.000000e+00
4.231809e+05,3.857447e+06,1.832600e+01,1.487918e+00,6.522000e+04,1.376510e-01,2.059087e-09,0.000000e+00
4.233640e+05,3.857553e+06,1.621000e+01,1.661968e+00,6.156000e+04,1.315038e-01,2.084087e-09,0.000000e+00
4.235367e+05,3.857652e+06,1.688100e+01,1.800496e+00,5.809936e+04,1.100085e-01,1.847273e-09,0.000000e+00
4.236996e+05,3.857747e+06,1.904800e+01,1.771885e+00,5.482827e+04,9.348997e-02,1.663553e-09,0.000000e+00
4.238533e+05,3.857836e+06,1.968900e+01,1.711228e+00,5.170723e+04,8.832124e-02,1.666441e-09,0.000000e+00
4.239983e+05,3.857919e+06,1.699300e+01,1.803056e+00,4.879626e+04,9.165427e-02,1.832493e-09,0.000000e+00
4.146664e+05,3.852878e+06,6.836000e+00,4.824378e-02,9.006000e+04,1.571570e+01,1.702464e-07,-8.350000e-01
4.149262e+05,3.853028e+06,2.164300e+01,8.603479e-02,9.006000e+04,2.783465e+00,3.015296e-08,-2.000000e-03
4.151860e+05,3.853178e+06,2.169600e+01,1.137949e-01,9.006000e+04,2.099302e+00,2.274150e-08,0.000000e+00
4.154458e+05,3.853328e+06,2.164300e+01,1.299621e-01,9.006000e+04,1.842651e+00,1.996123e-08,-2.000000e-03
4.157056e+05,3.853478e+06,2.170200e+01,1.443371e-01,9.006000e+04,1.654625e+00,1.792437e-08,-1.000000e-02
4.159654e+05,3.853628e+06,2.229600e+01,1.645277e-01,9.006000e+04,1.412900e+00,1.530578e-08,-1.100000e-02
4.162252e+05,3.853778e+06,2.226100e+01,1.916898e-01,9.006000e+04,1.214601e+00,1.315764e-08,-2.000000e-03
4.164850e+05,3.853928e+06,2.225600e+01,2.322435e-01,9.006000e+04,1.002736e+00,1.086253e-08,-2.000000e-03
4.167448e+05,3.854078e+06,2.219600e+01,2.910708e-01,9.006000e+04,8.022394e-01,8.690568e-09,-6.000000e-03
4.170046e+05,3.854228e+06,2.164300e+01,3.666446e-01,9.006000e+04,6.531524e-01,7.075525e-09,-2.000000e-03
4.172644e+05,3.854378e+06,2.243300e+01,3.394426e-01,9.009002e+04,6.808765e-01,7.373400e-09,-2.000000e-03
4.175243e+05,3.854528e+06,2.242100e+01,3.203726e-01,9.006000e+04,7.215509e-01,7.816479e-09,-2.000000e-03
4.177841e+05,3.854678e+06,2.304800e+01,3.222600e-01,9.006000e+04,6.978108e-01,7.559305e-09,-2.000000e-03
4.180439e+05,3.854828e+06,2.314100e+01,3.338329e-01,9.006000e+04,6.709126e-01,7.267920e-09,-2.000000e-03
4.183037e+05,3.854978e+06,2.303700e+01,3.531241e-01,9.006000e+04,6.371241e-01,6.901893e-09,-2.000000e-03
4.185635e+05,3.855128e+06,2.310700e+01,3.750448e-01,9.006000e+04,5.980680e-01,6.478803e-09,-2.000000e-03
4.188233e+05,3.855278e+06,2.297800e+01,3.997409e-01,9.006000e+04,5.642693e-01,6.112665e-09,-2.000000e-03
4.190831e+05,3.855428e+06,2.266400e+01,4.243520e-01,9.006000e+04,5.389078e-01,5.837927e-09,0.000000e+00
4.193429e+05,3.855578e+06,2.216900e+01,4.401740e-01,9.006000e+04,5.311373e-01,5.753750e-09,-2.900000e-02
4.196027e+05,3.855728e+06,2.174900e+01,4.973193e-01,9.006000e+04,4.791844e-01,5.190950e-09,-1.490000e-01
4.198625e+05,3.855878e+06,2.158900e+01,5.620883e-01,9.006000e+04,4.271105e-01,4.626839e-09,-1.300000e-02
4.201223e+05,3.856028e+06,2.028600e+01,6.180738e-01,9.006000e+04,4.133715e-01,4.478007e-09,0.000000e+00
4.203821e+05,3.856178e+06,2.068900e+01,6.232241e-01,9.006000e+04,4.019699e-01,4.354495e-09,0.000000e+00
4.206419e+05,3.856328e+06,2.171800e+01,5.996799e-01,9.009002e+04,3.980913e-01,4.311041e-09,-2.000000e-03
4.209018e+05,3.856478e+06,2.088900e+01,5.954817e-01,9.006000e+04,4.166690e-01,4.513728e-09,-2.000000e-03
4.211616e+05,3.856628e+06,2.083500e+01,6.005152e-01,9.006000e+04,4.142474e-01,4.487495e-09,0.000000e+00
4.214214e+05,3.856778e+06,2.108600e+01,5.972503e-01,9.006000e+04,4.115539e-01,4.458316e-09,0.000000e+00
4.216812e+05,3.856928e+06,2.041400e+01,5.897571e-01,9.006000e+04,4.305028e-01,4.663588e-09,0.000000e+00
4.219371e+05,3.857076e+06,2.032500e+01,5.745276e-01,8.735911e+04,4.305386e-01,4.808172e-09,0.000000e+00
4.221821e+05,3.857217e+06,1.948900e+01,5.513192e-01,8.238000e+04,4.412395e-01,5.225511e-09,0.000000e+00
4.224132e+05,3.857350e+06,1.984300e+01,5.196253e-01,7.773000e+04,4.338468e-01,5.445325e-09,0.000000e+00
4.226312e+05,3.857476e+06,1.998400e+01,4.774576e-01,7.335000e+04,4.424133e-01,5.884428e-09,0.000000e+00
4.228369e+05,3.857595e+06,1.938600e+01,4.487857e-01,6.918000e+04,4.576133e-01,6.453484e-09,0.000000e+00
4.230309e+05,3.857707e+06,1.938900e+01,4.359322e-01,6.522000e+04,4.440704e-01,6.642738e-09,0.000000e+00
4.232140e+05,3.857813e+06,1.846600e+01,4.316999e-01,6.161053e+04,4.447803e-01,7.043146e-09,0.000000e+00
4.233867e+05,3.857912e+06,1.802400e+01,4.601272e-01,5.809936e+04,4.031694e-01,6.770058e-09,0.000000e+00
4.235496e+05,3.858006e+06,1.802600e+01,4.242989e-01,5.478000e+04,4.121887e-01,7.340915e-09,0.000000e+00
4.237033e+05,3.858095e+06,1.801400e+01,3.799718e-01,5.172000e+04,4.348528e-01,8.202759e-09,0.000000e+00
4.238483e+05,3.858179e+06,1.800800e+01,3.807149e-01,4.875000e+04,4.092179e-01,8.189476e-09,0.000000e+00
4.147762e+05,3.853288e+06,7.666000e+00,7.247081e-02,9.000000e+04,9.323005e+00,1.010624e-07,-3.000000e-03
4.150360e+05,3.853438e+06,1.804300e+01,9.930316e-02,9.000000e+04,2.890787e+00,3.133644e-08,-8.000000e-03
4.152958e+05,3.853588e+06,2.134200e+01,8.659845e-02,9.000000e+04,2.802481e+00,3.037919e-08,-2.000000e-03
4.155556e+05,3.853738e+06,2.088900e+01,7.721219e-02,9.000000e+04,3.211325e+00,3.481111e-08,-8.000000e-03
4.158154e+05,3.853888e+06,2.164300e+01,7.928711e-02,9.000000e+04,3.018337e+00,3.271910e-08,-3.000000e-02
4.160752e+05,3.854038e+06,2.169600e+01,8.613221e-02,9.000000e+04,2.771677e+00,3.004528e-08,-3.800000e-02
4.163350e+05,3.854188e+06,1.321100e+01,1.150512e-01,9.000000e+04,3.407696e+00,3.693979e-08,-1.760000e-01
4.165948e+05,3.854338e+06,9.592000e+00,2.227357e-01,9.000000e+04,2.424313e+00,2.627982e-08,-5.900000e-01
4.168546e+05,3.854488e+06,1.678800e+01,3.925799e-01,9.000000e+04,7.858884e-01,8.519115e-09,-8.800000e-02
4.171144e+05,3.854638e+06,2.175800e+01,2.964453e-01,9.003000e+04,8.032838e-01,8.704782e-09,-8.000000e-03
4.173743e+05,3.854788e+06,2.241000e+01,2.849471e-01,9.000000e+04,8.111137e-01,8.792561e-09,-2.000000e-03
4.176341e+05,3.854938e+06,2.279900e+01,3.022349e-01,9.000000e+04,7.516704e-01,8.148189e-09,-2.000000e-03
4.178939e+05,3.855088e+06,2.283400e+01,3.258111e-01,9.000000e+04,6.962095e-01,7.546986e-09,-2.000000e-03
4.181537e+05,3.855238e+06,2.307700e+01,3.490306e-01,9.000000e+04,6.430503e-01,6.970735e-09,-2.000000e-03
4.184135e+05,3.855388e+06,2.315300e+01,3.706717e-01,9.000000e+04,6.035192e-01,6.542213e-09,-2.000000e-03
4.186733e+05,3.855538e+06,2.287600e+01,3.947962e-01,9.000000e+04,5.735018e-01,6.216822e-09,-2.000000e-03
4.189331e+05,3.855688e+06,2.242400e+01,4.192275e-01,9.000000e+04,5.509663e-01,5.972535e-09,0.000000e+00
4.191929e+05,3.855838e+06,2.239800e+01,4.397513e-01,9.000000e+04,5.258616e-01,5.700396e-09,-2.300000e-02
4.194527e+05,3.855988e+06,2.210500e+01,4.706427e-01,9.000000e+04,4.978585e-01,5.396841e-09,-8.200000e-02
4.197125e+05,3.856138e+06,2.155700e+01,5.052279e-01,9.000000e+04,4.755675e-01,5.155203e-09,-4.000000e-03
4.199723e+05,3.856288e+06,2.145400e+01,5.307153e-01,9.000000e+04,4.549021e-01,4.931188e-09,-2.000000e-03
4.202321e+05,3.856438e+06,2.082400e+01,5.348188e-01,9.000000e+04,4.650686e-01,5.041394e-09,0.000000e+00
4.204919e+05,3.856588e+06,2.105000e+01,5.075272e-01,9.003000e+04,4.849771e-01,5.255452e-09,0.000000e+00
4.207518e+05,3.856738e+06,2.062200e+01,4.698204e-01,9.000000e+04,5.345954e-01,5.795072e-09,0.000000e+00
4.210116e+05,3.856888e+06,1.980600e+01,4.385616e-01,9.000000e+04,5.962940e-01,6.463892e-09,0.000000e+00
4.212714e+05,3.857038e+06,1.938900e+01,4.055408e-01,9.000000e+04,6.587155e-01,7.140547e-09,0.000000e+00
4.215312e+05,3.857188e+06,1.924700e+01,3.694093e-01,9.000000e+04,7.284788e-01,7.896790e-09,0.000000e+00
4.217871e+05,3.857336e+06,1.919300e+01,3.308342e-01,8.733000e+04,7.915083e-01,8.842359e-09,0.000000e+00
4.220321e+05,3.857477e+06,1.929200e+01,2.925228e-01,8.238000e+04,8.400983e-01,9.949115e-09,0.000000e+00
4.222632e+05,3.857610e+06,1.906200e+01,2.533600e-01,7.778592e+04,9.269149e-01,1.162559e-08,0.000000e+00
4.224812e+05,3.857736e+06,1.894500e+01,2.105576e-01,7.334444e+04,1.058150e+00,1.407525e-08,0.000000e+00
4.226869e+05,3.857855e+06,1.893100e+01,1.769009e-01,6.920306e+04,1.189233e+00,1.676555e-08,0.000000e+00
4.228809e+05,3.857967e+06,1.873900e+01,1.636484e-01,6.524174e+04,1.224370e+00,1.830894e-08,0.000000e+00
4.230640e+05,3.858072e+06,1.773000e+01,1.757112e-01,6.162000e+04,1.138306e+00,1.802243e-08,0.000000e+00
4.232367e+05,3.858172e+06,1.811900e+01,2.067990e-01,5.805000e+04,8.915893e-01,1.498438e-08,0.000000e+00
4.233996e+05,3.858266e+06,1.828900e+01,2.467277e-01,5.482827e+04,6.992652e-01,1.244267e-08,0.000000e+00
4.235533e+05,3.858355e+06,1.777100e+01,2.761962e-01,5.170723e+04,6.062714e-01,1.143910e-08,0.000000e+00
4.236983e+05,3.858439e+06,1.747100e+01,2.829748e-01,4.875000e+04,5.674851e-01,1.135680e-08,-2.000000e-03
4.146262e+05,3.853548e+06,6.359000e+00,1.349632e-01,9.000000e+04,6.035089e+00,6.542102e-08,-6.700000e-02
4.148860e+05,3.853698e+06,1.840000e+01,1.268800e-01,9.000000e+04,2.218589e+00,2.404974e-08,-8.000000e-03
4.151458e+05,3.853848e+06,2.104300e+01,9.542795e-02,9.000000e+04,2.579316e+00,2.796007e-08,-4.000000e-03
4.154056e+05,3.853998e+06,1.826300e+01,7.675866e-02,9.000000e+04,3.694778e+00,4.005179e-08,-6.800000e-02
4.156654e+05,3.854148e+06,9.918000e+00,6.479778e-02,9.000000e+04,8.059416e+00,8.736495e-08,-5.830000e-01
4.159252e+05,3.854298e+06,4.369000e+00,5.464537e-02,9.000000e+04,2.169464e+01,2.351723e-07,-1.029000e+00
4.161850e+05,3.854448e+06,9.556000e+00,4.625876e-02,9.000000e+04,1.171704e+01,1.270139e-07,-6.560000e-01
4.167046e+05,3.854748e+06,2.169600e+01,2.449532e-01,9.000000e+04,9.745972e-01,1.056474e-08,-2.270000e-01
4.169644e+05,3.854898e+06,2.264300e+01,2.048744e-01,9.003000e+04,1.116891e+00,1.210319e-08,-2.000000e-03
4.172243e+05,3.855048e+06,2.231500e+01,2.296289e-01,9.000000e+04,1.010798e+00,1.095716e-08,-2.000000e-03
4.174841e+05,3.855198e+06,2.265400e+01,2.623878e-01,9.000000e+04,8.713634e-01,9.445673e-09,0.000000e+00
4.177439e+05,3.855348e+06,2.263700e+01,2.930635e-01,9.000000e+04,7.807416e-01,8.463323e-09,0.000000e+00
4.180037e+05,3.855498e+06,2.296400e+01,3.186615e-01,9.000000e+04,7.078002e-01,7.672631e-09,-2.000000e-03
4.182635e+05,3.855648e+06,2.273300e+01,3.420499e-01,9.000000e+04,6.661034e-01,7.220633e-09,-2.000000e-03
4.185233e+05,3.855798e+06,2.264100e+01,3.648655e-01,9.000000e+04,6.269883e-01,6.796621e-09,-6.000000e-03
4.187831e+05,3.855948e+06,2.252700e+01,3.836061e-01,9.000000e+04,5.993755e-01,6.497295e-09,-2.000000e-03
4.190429e+05,3.856098e+06,2.188000e+01,4.003922e-01,9.000000e+04,5.912279e-01,6.408974e-09,-2.100000e-02
4.193027e+05,3.856248e+06,2.175900e+01,4.168019e-01,9.000000e+04,5.711093e-01,6.190887e-09,-5.900000e-02
4.195625e+05,3.856398e+06,2.168600e+01,4.287780e-01,9.000000e+04,5.570265e-01,6.038228e-09,-1.100000e-02
4.198223e+05,3.856548e+06,2.135700e+01,4.321938e-01,9.000000e+04,5.611372e-01,6.082789e-09,-2.000000e-03
4.200821e+05,3.856698e+06,2.073600e+01,4.201732e-01,9.000000e+04,5.944763e-01,6.444187e-09,0.000000e+00
4.203419e+05,3.856848e+06,2.026800e+01,3.874719e-01,9.003000e+04,6.597531e-01,7.149412e-09,-2.000000e-03
4.206018e+05,3.856998e+06,1.971900e+01,3.492188e-01,9.000000e+04,7.521516e-01,8.153404e-09,0.000000e+00
4.208616e+05,3.857148e+06,1.940800e+01,3.156088e-01,9.000000e+04,8.455862e-01,9.166246e-09,0.000000e+00
4.211214e+05,3.857298e+06,1.863900e+01,2.847139e-01,9.000000e+04,9.760151e-01,1.058011e-08,0.000000e+00
4.213812e+05,3.857448e+06,1.841000e+01,2.520609e-01,9.000000e+04,1.116165e+00,1.209935e-08,0.000000e+00
4.216371e+05,3.857595e+06,1.846100e+01,2.165391e-01,8.733000e+04,1.257237e+00,1.404526e-08,0.000000e+00
4.218821e+05,3.857736e+06,1.807600e+01,1.822560e-01,8.238000e+04,1.439073e+00,1.704265e-08,0.000000e+00
4.221132e+05,3.857870e+06,1.865800e+01,1.612268e-01,7.776000e+04,1.487645e+00,1.866462e-08,0.000000e+00
4.223312e+05,3.857996e+06,1.832800e+01,1.622251e-01,7.334444e+04,1.419644e+00,1.888376e-08,0.000000e+00
4.225369e+05,3.858115e+06,1.789200e+01,1.728008e-01,6.920306e+04,1.288149e+00,1.816004e-08,-2.000000e-03
4.227309e+05,3.858227e+06,1.787300e+01,1.873816e-01,6.524174e+04,1.121105e+00,1.676475e-08,0.000000e+00
4.229140e+05,3.858332e+06,1.770700e+01,2.096347e-01,6.161053e+04,9.551950e-01,1.512562e-08,-2.000000e-03
4.230867e+05,3.858432e+06,1.757000e+01,2.418275e-01,5.809936e+04,7.869356e-01,1.321429e-08,0.000000e+00
4.232496e+05,3.858526e+06,1.719000e+01,2.777608e-01,5.482827e+04,6.608502e-01,1.175911e-08,-2.000000e-03
4.234033e+05,3.858615e+06,1.698900e+01,2.668355e-01,5.166000e+04,6.558255e-01,1.238540e-08,-2.000000e-03
4.235483e+05,3.858698e+06,1.692000e+01,2.692078e-01,4.875000e+04,6.159309e-01,1.232632e-08,-2.000000e-03
4.196496e+05,3.864762e+06,4.844000e+00,1.151744e-02,5.478000e+04,5.650768e+01,1.006379e-06,7.750000e-01
4.142164e+05,3.853657e+06,7.488000e+00,4.943437e-02,9.000000e+04,1.399243e+01,1.516794e-07,-2.650000e-01
4.144762e+05,3.853807e+06,1.611100e+01,1.239829e-01,9.000000e+04,2.593006e+00,2.810847e-08,-1.600000e-02
4.147360e+05,3.853957e+06,1.644000e+01,1.329841e-01,9.000000e+04,2.369116e+00,2.568147e-08,-2.000000e-03
4.149958e+05,3.854107e+06,1.918300e+01,1.001464e-01,9.000000e+04,2.696099e+00,2.922600e-08,2.000000e-03
4.152556e+05,3.854257e+06,1.584300e+01,7.788868e-02,9.000000e+04,4.197359e+00,4.549982e-08,-1.540000e-01
4.155154e+05,3.854407e+06,4.374000e+00,6.282933e-02,9.000000e+04,1.884719e+01,2.043056e-07,-4.940000e-01
4.160350e+05,3.854707e+06,6.047000e+00,9.233552e-03,9.000000e+04,9.276392e+01,1.005571e-06,1.654000e+00
4.162948e+05,3.854857e+06,4.196000e+00,4.015882e-02,9.000000e+04,3.073770e+01,3.332000e-07,-1.007000e+00
4.165546e+05,3.855007e+06,1.525400e+01,1.147239e-01,9.000000e+04,2.959716e+00,3.208364e-08,-4.130000e-01
4.168144e+05,3.855157e+06,2.169600e+01,1.367978e-01,9.003000e+04,1.745717e+00,1.891746e-08,-1.700000e-02
4.170743e+05,3.855307e+06,2.218900e+01,1.714057e-01,9.000000e+04,1.361836e+00,1.476245e-08,-2.000000e-03
4.173341e+05,3.855457e+06,2.264200e+01,2.144929e-01,9.000000e+04,1.066498e+00,1.156095e-08,-2.000000e-03
4.175939e+05,3.855607e+06,2.250800e+01,2.508999e-01,9.000000e+04,9.171715e-01,9.942238e-09,0.000000e+00
4.178537e+05,3.855757e+06,2.246400e+01,2.797824e-01,9.000000e+04,8.241009e-01,8.933344e-09,-2.000000e-03
4.181135e+05,3.855907e+06,2.242500e+01,3.014157e-01,9.000000e+04,7.662837e-01,8.306599e-09,-2.000000e-03
4.183733e+05,3.856057e+06,2.269600e+01,3.178347e-01,9.000000e+04,7.180212e-01,7.783427e-09,-2.000000e-03
4.186331e+05,3.856207e+06,2.210500e+01,3.315880e-01,9.000000e+04,7.066406e-01,7.660060e-09,-4.000000e-03
4.188929e+05,3.856357e+06,2.172300e+01,3.420601e-01,9.000000e+04,6.970526e-01,7.556126e-09,-2.700000e-02
4.191527e+05,3.856507e+06,2.169700e+01,3.463629e-01,9.000000e+04,6.892183e-01,7.471201e-09,-5.300000e-02
4.194125e+05,3.856657e+06,2.167600e+01,3.432423e-01,9.000000e+04,6.961581e-01,7.546429e-09,-2.300000e-02
4.196723e+05,3.856807e+06,2.140600e+01,3.321725e-01,9.000000e+04,7.284313e-01,7.896274e-09,-2.000000e-03
4.199321e+05,3.856957e+06,2.041900e+01,3.144851e-01,9.000000e+04,8.065907e-01,8.743531e-09,-2.000000e-03
4.201919e+05,3.857107e+06,2.009800e+01,2.910624e-01,9.003000e+04,8.857142e-01,9.598039e-09,-2.000000e-03
4.204518e+05,3.857257e+06,1.921500e+01,2.649479e-01,9.000000e+04,1.017389e+00,1.102861e-08,-4.000000e-03
4.207116e+05,3.857407e+06,1.886100e+01,2.397406e-01,9.000000e+04,1.145464e+00,1.241696e-08,-2.000000e-03
4.209714e+05,3.857557e+06,1.813300e+01,2.150081e-01,9.000000e+04,1.328506e+00,1.440115e-08,0.000000e+00
4.212312e+05,3.857707e+06,1.761100e+01,1.923760e-01,9.000000e+04,1.528808e+00,1.657244e-08,0.000000e+00
4.214871e+05,3.857855e+06,1.788900e+01,1.747734e-01,8.733000e+04,1.607487e+00,1.795809e-08,0.000000e+00
4.217321e+05,3.857996e+06,1.728300e+01,1.739551e-01,8.240746e+04,1.577450e+00,1.867519e-08,0.000000e+00
4.219632e+05,3.858130e+06,1.638900e+01,1.858797e-01,7.778592e+04,1.469474e+00,1.843050e-08,-4.000000e-03
4.221812e+05,3.858256e+06,1.808900e+01,1.942945e-01,7.335000e+04,1.201075e+00,1.597520e-08,-4.000000e-03
4.223869e+05,3.858374e+06,1.746500e+01,2.026733e-01,6.918000e+04,1.124762e+00,1.586194e-08,-8.000000e-03
4.225809e+05,3.858486e+06,1.688900e+01,2.179156e-01,6.522000e+04,1.019844e+00,1.525560e-08,-4.000000e-03
4.227640e+05,3.858592e+06,1.707000e+01,2.352031e-01,6.161053e+04,8.831282e-01,1.398444e-08,-2.000000e-03
4.229367e+05,3.858692e+06,1.758900e+01,2.532850e-01,5.809936e+04,7.505265e-01,1.260291e-08,-2.000000e-03
4.230996e+05,3.858786e+06,1.684100e+01,2.757770e-01,5.478000e+04,6.787994e-01,1.208914e-08,0.000000e+00
4.232533e+05,3.858874e+06,1.620500e+01,2.322653e-01,5.166000e+04,7.898896e-01,1.491723e-08,-2.000000e-03
4.233983e+05,3.858958e+06,1.583200e+01,2.399659e-01,4.879626e+04,7.391736e-01,1.477869e-08,-2.000000e-03
4.140664e+05,3.853917e+06,8.267000e+00,1.140867e-01,9.006000e+04,5.495335e+00,5.953035e-08,-1.700000e-02
4.143262e+05,3.854067e+06,1.292200e+01,1.352497e-01,9.006000e+04,2.965591e+00,3.212591e-08,2.300000e-02
4.145860e+05,3.854217e+06,1.473000e+01,1.359490e-01,9.006000e+04,2.588204e+00,2.803772e-08,2.000000e-03
4.148458e+05,3.854367e+06,1.158800e+01,1.088492e-01,9.006000e+04,4.109068e+00,4.451307e-08,4.000000e-02
4.151056e+05,3.854517e+06,1.322600e+01,7.317194e-02,9.006000e+04,5.355552e+00,5.801608e-08,-7.140000e-01
4.153654e+05,3.854667e+06,8.443000e+00,6.004433e-02,9.006000e+04,1.022371e+01,1.107523e-07,-1.081000e+00
4.156252e+05,3.854817e+06,8.284000e+00,2.450751e-02,9.006000e+04,2.552924e+01,2.765554e-07,-3.000000e-01
4.164046e+05,3.855267e+06,9.582000e+00,7.690974e-02,9.006000e+04,7.032987e+00,7.618755e-08,-2.470000e-01
4.166644e+05,3.855417e+06,2.027900e+01,1.032391e-01,9.009002e+04,2.476459e+00,2.681826e-08,-2.500000e-02
4.169243e+05,3.855567e+06,2.201100e+01,1.345893e-01,9.006000e+04,1.749553e+00,1.895271e-08,-4.000000e-03
4.171841e+05,3.855717e+06,2.231800e+01,1.777991e-01,9.006000e+04,1.306148e+00,1.414936e-08,-2.000000e-03
4.174439e+05,3.855867e+06,2.244500e+01,2.150420e-01,9.006000e+04,1.073827e+00,1.163265e-08,-2.000000e-03
4.177037e+05,3.856017e+06,2.241600e+01,2.418841e-01,9.006000e+04,9.558987e-01,1.035514e-08,-2.000000e-03
4.179635e+05,3.856167e+06,2.232100e+01,2.606206e-01,9.006000e+04,8.909533e-01,9.651596e-09,-2.000000e-03
4.182233e+05,3.856317e+06,2.204600e+01,2.716084e-01,9.006000e+04,8.655741e-01,9.376666e-09,-8.000000e-03
4.184831e+05,3.856467e+06,2.183000e+01,2.782801e-01,9.006000e+04,8.531814e-01,9.242417e-09,-1.300000e-02
4.187429e+05,3.856617e+06,2.166400e+01,2.801654e-01,9.006000e+04,8.539336e-01,9.250565e-09,-3.600000e-02
4.190027e+05,3.856767e+06,2.166900e+01,2.770985e-01,9.006000e+04,8.631856e-01,9.350792e-09,-4.000000e-02
4.192625e+05,3.856917e+06,2.168600e+01,2.684155e-01,9.006000e+04,8.904103e-01,9.645714e-09,-1.300000e-02
4.195223e+05,3.857067e+06,2.152700e+01,2.550182e-01,9.006000e+04,9.441098e-01,1.022743e-08,-6.000000e-03
4.197821e+05,3.857217e+06,2.034400e+01,2.408436e-01,9.006000e+04,1.057806e+00,1.145909e-08,-2.000000e-03
4.200419e+05,3.857367e+06,1.977700e+01,2.265249e-01,9.009002e+04,1.157299e+00,1.253271e-08,-4.000000e-03
4.203018e+05,3.857517e+06,1.885100e+01,2.107359e-01,9.006000e+04,1.304681e+00,1.413346e-08,-4.000000e-03
4.205616e+05,3.857667e+06,1.832000e+01,1.949688e-01,9.006000e+04,1.451065e+00,1.571922e-08,-4.000000e-03
4.208214e+05,3.857817e+06,1.720600e+01,1.837298e-01,9.006000e+04,1.639524e+00,1.776078e-08,0.000000e+00
4.210812e+05,3.857967e+06,1.680200e+01,1.805277e-01,9.006000e+04,1.708726e+00,1.851044e-08,0.000000e+00
4.213371e+05,3.858115e+06,1.639100e+01,1.861008e-01,8.738822e+04,1.648711e+00,1.840636e-08,-4.000000e-03
4.215821e+05,3.858256e+06,1.623100e+01,1.981620e-01,8.240746e+04,1.474505e+00,1.745645e-08,-4.000000e-03
4.218132e+05,3.858390e+06,1.621500e+01,2.101630e-01,7.773000e+04,1.312686e+00,1.647586e-08,-2.100000e-02
4.220312e+05,3.858516e+06,1.649100e+01,2.157679e-01,7.335000e+04,1.186346e+00,1.577929e-08,-6.000000e-03
4.222369e+05,3.858634e+06,1.675400e+01,2.206639e-01,6.918000e+04,1.076902e+00,1.518699e-08,-6.000000e-03
4.224309e+05,3.858746e+06,1.650800e+01,2.290058e-01,6.522000e+04,9.928537e-01,1.485185e-08,-2.000000e-03
4.226140e+05,3.858852e+06,1.609500e+01,2.400076e-01,6.162000e+04,9.180176e-01,1.453468e-08,0.000000e+00
4.227867e+05,3.858952e+06,1.616700e+01,2.501691e-01,5.805000e+04,8.260085e-01,1.388220e-08,0.000000e+00
4.229496e+05,3.859046e+06,1.618900e+01,2.589778e-01,5.478000e+04,7.519429e-01,1.339180e-08,0.000000e+00
4.231033e+05,3.859134e+06,1.587900e+01,1.966825e-01,5.170723e+04,9.528132e-01,1.797764e-08,-1.000000e-03
4.232483e+05,3.859218e+06,1.544700e+01,2.016779e-01,4.879626e+04,9.014247e-01,1.802267e-08,-1.000000e-03
4.136566e+05,3.854027e+06,9.520000e+00,6.593816e-02,9.000000e+04,8.251142e+00,8.944327e-08,-2.340000e-01
4.139164e+05,3.854177e+06,1.258400e+01,1.247048e-01,9.000000e+04,3.300547e+00,3.577829e-08,-5.000000e-03
4.141762e+05,3.854327e+06,1.334800e+01,1.537632e-01,9.000000e+04,2.523593e+00,2.735602e-08,5.000000e-03
4.144360e+05,3.854477e+06,1.839600e+01,1.439074e-01,9.000000e+04,1.956507e+00,2.120875e-08,4.000000e-03
4.146958e+05,3.854627e+06,7.250000e+00,1.069712e-01,9.000000e+04,6.678561e+00,7.239632e-08,-1.690000e-01
