x,y,depth,u,A,SG,SGI,SedRate
4.078066e+05,3.864160e+06,1.325700e+01,1.429259e-01,9.000000e+04,6.835134e-01,7.409359e-09,-7.000000e-03
4.080664e+05,3.864310e+06,1.499600e+01,1.353355e-01,9.000000e+04,6.381401e-01,6.917508e-09,-1.700000e-02
4.083262e+05,3.864460e+06,1.188000e+01,1.328181e-01,9.000000e+04,8.207855e-01,8.897404e-09,-2.200000e-02
4.085860e+05,3.864610e+06,1.203900e+01,1.380571e-01,9.000000e+04,7.792095e-01,8.446716e-09,-1.600000e-02
4.088458e+05,3.864760e+06,1.732900e+01,1.256860e-01,9.000000e+04,5.946245e-01,6.445794e-09,-1.900000e-02
4.091056e+05,3.864910e+06,2.195900e+01,1.103633e-01,9.000000e+04,5.343994e-01,5.792948e-09,-9.000000e-03
4.093654e+05,3.865060e+06,1.341800e+01,1.226459e-01,9.000000e+04,7.869781e-01,8.530928e-09,-1.200000e-02
4.096252e+05,3.865210e+06,1.873400e+01,1.443604e-01,9.000000e+04,4.788778e-01,5.191088e-09,-2.000000e-03
4.098850e+05,3.865360e+06,1.756300e+01,1.576107e-01,9.000000e+04,4.678633e-01,5.071689e-09,-2.000000e-03
4.101448e+05,3.865510e+06,1.912500e+01,1.843219e-01,9.000000e+04,3.673880e-01,3.982526e-09,-2.000000e-03
4.104046e+05,3.865660e+06,1.629100e+01,1.967159e-01,9.000000e+04,4.041253e-01,4.380762e-09,-2.000000e-03
4.106644e+05,3.865810e+06,1.416300e+01,2.124525e-01,9.003000e+04,4.305572e-01,4.665732e-09,-2.000000e-03
4.109243e+05,3.865960e+06,1.198500e+01,2.663240e-01,9.000000e+04,4.057467e-01,4.398338e-09,-1.000000e-03
4.111841e+05,3.866110e+06,8.868000e+00,5.119830e-01,9.000000e+04,2.852476e-01,3.092115e-09,0.000000e+00
4.119635e+05,3.866560e+06,8.683000e+00,7.886353e-01,9.000000e+04,1.891286e-01,2.050175e-09,0.000000e+00
4.122233e+05,3.866710e+06,9.537000e+00,6.533716e-01,9.000000e+04,2.078410e-01,2.253019e-09,0.000000e+00
4.016810e+05,3.860969e+06,4.865000e+00,1.003868e-01,9.000000e+04,2.651819e+00,2.874601e-08,1.000000e-02
4.019408e+05,3.861119e+06,6.696000e+00,1.084627e-01,9.000000e+04,1.783230e+00,1.933041e-08,1.200000e-02
4.022006e+05,3.861269e+06,6.542000e+00,1.225553e-01,9.000000e+04,1.615328e+00,1.751033e-08,7.000000e-03
4.024604e+05,3.861419e+06,6.707000e+00,1.242263e-01,9.000000e+04,1.554395e+00,1.684981e-08,7.000000e-03
4.027202e+05,3.861569e+06,6.787000e+00,1.301427e-01,9.000000e+04,1.466242e+00,1.589422e-08,5.000000e-03
4.029800e+05,3.861719e+06,6.749000e+00,1.404078e-01,9.000000e+04,1.366699e+00,1.481516e-08,2.000000e-03
4.032398e+05,3.861869e+06,6.915000e+00,1.436444e-01,9.000000e+04,1.303835e+00,1.413371e-08,1.000000e-03
4.034996e+05,3.862019e+06,6.893000e+00,1.479809e-01,9.003000e+04,1.270089e+00,1.376331e-08,2.000000e-03
4.037595e+05,3.862169e+06,6.770000e+00,1.456314e-01,9.000000e+04,1.313589e+00,1.423945e-08,2.000000e-03
4.040193e+05,3.862319e+06,7.096000e+00,1.360184e-01,9.000000e+04,1.341813e+00,1.454540e-08,1.000000e-03
4.042791e+05,3.862469e+06,6.696000e+00,1.301989e-01,9.000000e+04,1.485527e+00,1.610327e-08,1.000000e-03
4.045389e+05,3.862619e+06,6.168000e+00,1.270468e-01,9.000000e+04,1.652704e+00,1.791549e-08,-1.000000e-03
4.047987e+05,3.862769e+06,6.034000e+00,1.238903e-01,9.000000e+04,1.732450e+00,1.877994e-08,0.000000e+00
4.050585e+05,3.862919e+06,5.893000e+00,1.247694e-01,9.000000e+04,1.761404e+00,1.909381e-08,2.000000e-03
4.053183e+05,3.863069e+06,6.481000e+00,1.280137e-01,9.000000e+04,1.561007e+00,1.692149e-08,2.000000e-03
4.055781e+05,3.863219e+06,6.696000e+00,1.309164e-01,9.000000e+04,1.477385e+00,1.601502e-08,0.000000e+00
4.058379e+05,3.863369e+06,6.643000e+00,1.362167e-01,9.000000e+04,1.431227e+00,1.551466e-08,-1.000000e-03
4.060977e+05,3.863519e+06,7.053000e+00,1.422321e-01,9.000000e+04,1.291016e+00,1.399476e-08,-2.000000e-03
4.063575e+05,3.863669e+06,8.496000e+00,1.426483e-01,9.000000e+04,1.068618e+00,1.158393e-08,-1.000000e-03
4.066173e+05,3.863819e+06,9.702000e+00,1.404263e-01,9.000000e+04,9.505905e-01,1.030450e-08,-2.000000e-03
4.068771e+05,3.863969e+06,1.180900e+01,1.358703e-01,9.000000e+04,8.071711e-01,8.749823e-09,-4.000000e-03
4.071369e+05,3.864119e+06,1.229800e+01,1.341934e-01,9.003000e+04,7.850232e-01,8.506900e-09,-4.000000e-03
4.073968e+05,3.864269e+06,1.271000e+01,1.377565e-01,9.000000e+04,7.396829e-01,8.018243e-09,-5.000000e-03
4.076566e+05,3.864419e+06,1.521100e+01,1.355209e-01,9.000000e+04,6.282597e-01,6.810404e-09,-1.000000e-02
4.079164e+05,3.864569e+06,1.450200e+01,1.334198e-01,9.000000e+04,6.693527e-01,7.255856e-09,-1.400000e-02
4.081762e+05,3.864719e+06,1.497100e+01,1.351475e-01,9.000000e+04,6.400953e-01,6.938702e-09,-2.500000e-02
4.084360e+05,3.864869e+06,1.512100e+01,1.347394e-01,9.000000e+04,6.356650e-01,6.890677e-09,-3.200000e-02
4.086958e+05,3.865019e+06,2.127400e+01,1.217053e-01,9.000000e+04,5.002011e-01,5.422235e-09,-1.300000e-02
4.089556e+05,3.865169e+06,2.355800e+01,1.120924e-01,9.000000e+04,4.904434e-01,5.316460e-09,-4.000000e-03
4.092154e+05,3.865319e+06,2.150900e+01,1.234303e-01,9.000000e+04,4.878217e-01,5.288040e-09,-4.000000e-03
4.094752e+05,3.865469e+06,2.189500e+01,1.417499e-01,9.000000e+04,4.172876e-01,4.523443e-09,-6.000000e-03
4.097350e+05,3.865619e+06,2.237500e+01,1.464177e-01,9.000000e+04,3.953181e-01,4.285291e-09,-8.000000e-03
4.099948e+05,3.865769e+06,2.114600e+01,1.530610e-01,9.000000e+04,4.001386e-01,4.337546e-09,-1.000000e-02
4.102546e+05,3.865919e+06,2.004900e+01,1.557577e-01,9.000000e+04,4.147259e-01,4.495674e-09,-1.900000e-02
4.105144e+05,3.866069e+06,2.134800e+01,1.593440e-01,9.003000e+04,3.808509e-01,4.127090e-09,-5.300000e-02
4.107743e+05,3.866219e+06,2.169600e+01,1.615513e-01,9.000000e+04,3.694989e-01,4.005408e-09,-4.400000e-02
4.110341e+05,3.866369e+06,8.508000e+00,1.964504e-01,9.000000e+04,7.748593e-01,8.399558e-09,-5.000000e-03
4.115537e+05,3.866669e+06,6.490000e+00,5.711980e-01,9.000000e+04,3.493590e-01,3.787090e-09,0.000000e+00
4.118135e+05,3.866819e+06,1.369600e+01,6.874508e-01,9.000000e+04,1.375523e-01,1.491082e-09,0.000000e+00
4.120733e+05,3.866969e+06,4.519000e+00,6.670818e-01,9.000000e+04,4.296174e-01,4.657099e-09,0.000000e+00
4.020506e+05,3.861529e+06,6.536000e+00,1.149276e-01,9.000000e+04,1.724117e+00,1.868962e-08,2.000000e-02
4.023104e+05,3.861679e+06,6.821000e+00,1.110867e-01,9.000000e+04,1.709202e+00,1.852793e-08,1.400000e-02
4.025702e+05,3.861829e+06,6.643000e+00,1.273475e-01,9.000000e+04,1.530907e+00,1.659520e-08,1.000000e-02
4.028300e+05,3.861979e+06,7.619000e+00,1.416305e-01,9.000000e+04,1.200186e+00,1.301014e-08,1.200000e-02
4.030898e+05,3.862129e+06,7.075000e+00,1.487511e-01,9.000000e+04,1.230599e+00,1.333983e-08,5.000000e-03
4.033496e+05,3.862279e+06,7.718000e+00,1.585659e-01,9.003000e+04,1.058604e+00,1.147156e-08,3.000000e-03
4.036095e+05,3.862429e+06,8.296000e+00,1.510919e-01,9.000000e+04,1.033221e+00,1.120023e-08,3.000000e-03
4.038693e+05,3.862579e+06,7.565000e+00,1.420315e-01,9.000000e+04,1.205341e+00,1.306602e-08,3.000000e-03
4.041291e+05,3.862729e+06,6.658000e+00,1.404487e-01,9.000000e+04,1.384974e+00,1.501327e-08,2.000000e-03
4.043889e+05,3.862879e+06,6.696000e+00,1.302146e-01,9.000000e+04,1.485348e+00,1.610133e-08,1.000000e-03
4.046487e+05,3.863029e+06,6.368000e+00,1.254745e-01,9.000000e+04,1.620857e+00,1.757027e-08,0.000000e+00
4.049085e+05,3.863179e+06,6.021000e+00,1.233238e-01,9.000000e+04,1.744166e+00,1.890695e-08,0.000000e+00
4.051683e+05,3.863329e+06,5.661000e+00,1.253063e-01,9.000000e+04,1.825733e+00,1.979114e-08,1.000000e-03
4.054281e+05,3.863479e+06,6.107000e+00,1.294498e-01,9.000000e+04,1.638226e+00,1.775855e-08,0.000000e+00
4.056879e+05,3.863629e+06,6.546000e+00,1.307101e-01,9.000000e+04,1.513624e+00,1.640785e-08,-1.000000e-03
4.059477e+05,3.863779e+06,6.643000e+00,1.338593e-01,9.000000e+04,1.456433e+00,1.578789e-08,-1.000000e-03
4.062075e+05,3.863929e+06,6.783000e+00,1.388758e-01,9.000000e+04,1.374849e+00,1.490351e-08,-1.000000e-03
4.064673e+05,3.864079e+06,9.539000e+00,1.360106e-01,9.000000e+04,9.982235e-01,1.082085e-08,-2.000000e-03
4.067271e+05,3.864229e+06,1.134100e+01,1.304846e-01,9.000000e+04,8.751709e-01,9.486947e-09,-5.000000e-03
4.069869e+05,3.864379e+06,1.291000e+01,1.297903e-01,9.003000e+04,7.731779e-01,8.378540e-09,-5.000000e-03
4.072468e+05,3.864529e+06,1.344400e+01,1.301326e-01,9.000000e+04,7.402672e-01,8.024577e-09,-1.200000e-02
4.075066e+05,3.864679e+06,1.467900e+01,1.300384e-01,9.000000e+04,6.784770e-01,7.354764e-09,-1.700000e-02
4.077664e+05,3.864829e+06,1.930200e+01,1.253902e-01,9.000000e+04,5.351029e-01,5.800574e-09,-2.600000e-02
4.080262e+05,3.864979e+06,2.119600e+01,1.244785e-01,9.000000e+04,4.908570e-01,5.320943e-09,-2.700000e-02
4.082860e+05,3.865129e+06,2.142700e+01,1.299686e-01,9.000000e+04,4.650542e-01,5.041238e-09,-1.500000e-02
4.085458e+05,3.865279e+06,2.162100e+01,1.243618e-01,9.000000e+04,4.816598e-01,5.221245e-09,-7.000000e-03
4.088056e+05,3.865429e+06,2.139500e+01,1.180913e-01,9.000000e+04,5.125934e-01,5.556568e-09,-9.000000e-03
4.090654e+05,3.865579e+06,2.147900e+01,1.272064e-01,9.000000e+04,4.740020e-01,5.138233e-09,-1.100000e-02
4.093252e+05,3.865729e+06,2.277300e+01,1.385205e-01,9.000000e+04,4.105528e-01,4.450437e-09,-1.100000e-02
4.095850e+05,3.865879e+06,2.244800e+01,1.396154e-01,9.000000e+04,4.132305e-01,4.479464e-09,-1.100000e-02
4.098448e+05,3.866029e+06,2.064800e+01,1.353801e-01,9.000000e+04,4.633087e-01,5.022317e-09,-1.100000e-02
4.101046e+05,3.866179e+06,2.130400e+01,1.413060e-01,9.000000e+04,4.302110e-01,4.663534e-09,-2.100000e-02
4.103644e+05,3.866329e+06,2.290000e+01,1.441860e-01,9.003000e+04,3.923643e-01,4.251854e-09,-2.100000e-02
4.106243e+05,3.866479e+06,1.912400e+01,1.340357e-01,9.000000e+04,5.052472e-01,5.476935e-09,-4.000000e-03
4.108841e+05,3.866629e+06,1.017000e+01,1.491341e-01,9.000000e+04,8.538967e-01,9.256333e-09,-1.000000e-03
4.111439e+05,3.866779e+06,1.072100e+01,2.431122e-01,9.000000e+04,4.968911e-01,5.386353e-09,0.000000e+00
4.114037e+05,3.866929e+06,5.681000e+00,9.690002e-01,9.000000e+04,2.352636e-01,2.550282e-09,0.000000e+00
4.116635e+05,3.867079e+06,5.634000e+00,8.318225e-01,9.000000e+04,2.763477e-01,2.995639e-09,0.000000e+00
4.119233e+05,3.867229e+06,6.437000e+00,9.244372e-01,9.000000e+04,2.176418e-01,2.359261e-09,0.000000e+00
4.121831e+05,3.867379e+06,4.064000e+00,2.670423e-01,9.000000e+04,1.193355e+00,1.293609e-08,0.000000e+00
4.021604e+05,3.861938e+06,4.229000e+00,7.645676e-02,9.000000e+04,4.005435e+00,4.341935e-08,1.200000e-02
4.026800e+05,3.862238e+06,6.654000e+00,1.240554e-01,9.000000e+04,1.568935e+00,1.700743e-08,7.000000e-03
4.029398e+05,3.862388e+06,6.859000e+00,1.439099e-01,9.000000e+04,1.312054e+00,1.422281e-08,3.000000e-03
4.031996e+05,3.862538e+06,7.653000e+00,1.614490e-01,9.003000e+04,1.048530e+00,1.136239e-08,3.000000e-03
4.034595e+05,3.862688e+06,8.620000e+00,1.564401e-01,9.000000e+04,9.603908e-01,1.041074e-08,3.000000e-03
4.037193e+05,3.862838e+06,7.677000e+00,1.587332e-01,9.000000e+04,1.062781e+00,1.152067e-08,2.000000e-03
4.039791e+05,3.862988e+06,7.968000e+00,1.503465e-01,9.000000e+04,1.081087e+00,1.171910e-08,3.000000e-03
4.042389e+05,3.863138e+06,6.639000e+00,1.327618e-01,9.000000e+04,1.469357e+00,1.592799e-08,2.000000e-03
4.044987e+05,3.863288e+06,6.583000e+00,1.287329e-01,9.000000e+04,1.528234e+00,1.656622e-08,1.000000e-03
4.047585e+05,3.863438e+06,6.205000e+00,1.257043e-01,9.000000e+04,1.660395e+00,1.799886e-08,1.000000e-03
4.050183e+05,3.863588e+06,5.832000e+00,1.268046e-01,9.000000e+04,1.751261e+00,1.898386e-08,0.000000e+00
4.052781e+05,3.863738e+06,6.237000e+00,1.276113e-01,9.000000e+04,1.627190e+00,1.763892e-08,-1.000000e-03
4.055379e+05,3.863888e+06,6.213000e+00,1.278570e-01,9.000000e+04,1.630337e+00,1.767303e-08,-1.000000e-03
4.057977e+05,3.864038e+06,6.683000e+00,1.312493e-01,9.000000e+04,1.476504e+00,1.600547e-08,-1.000000e-03
4.060575e+05,3.864188e+06,6.718000e+00,1.320114e-01,9.000000e+04,1.460333e+00,1.583017e-08,-2.000000e-03
4.063173e+05,3.864338e+06,7.985000e+00,1.300804e-01,9.000000e+04,1.246856e+00,1.351606e-08,-4.000000e-03
4.065771e+05,3.864488e+06,1.020400e+01,1.246096e-01,9.000000e+04,1.018548e+00,1.104117e-08,-6.000000e-03
4.068369e+05,3.864638e+06,1.166000e+01,1.232360e-01,9.003000e+04,9.015957e-01,9.770138e-09,-7.000000e-03
4.070968e+05,3.864788e+06,1.492200e+01,1.193365e-01,9.000000e+04,7.272822e-01,7.883818e-09,-1.700000e-02
4.073566e+05,3.864938e+06,1.947700e+01,1.084535e-01,9.000000e+04,6.131092e-01,6.646170e-09,-3.600000e-02
4.076164e+05,3.865088e+06,2.181600e+01,1.102176e-01,9.000000e+04,5.386137e-01,5.838631e-09,-2.100000e-02
4.078762e+05,3.865238e+06,2.191600e+01,1.242758e-01,9.000000e+04,4.755055e-01,5.154531e-09,-7.000000e-03
4.081360e+05,3.865388e+06,2.269100e+01,1.297110e-01,9.000000e+04,4.400204e-01,4.769869e-09,-6.000000e-03
4.083958e+05,3.865538e+06,2.170200e+01,1.282405e-01,9.000000e+04,4.653484e-01,5.044428e-09,-6.000000e-03
4.086556e+05,3.865688e+06,2.203800e+01,1.179377e-01,9.000000e+04,4.982858e-01,5.401472e-09,-6.000000e-03
4.089154e+05,3.865838e+06,2.177400e+01,1.216266e-01,9.000000e+04,4.890311e-01,5.301151e-09,-8.000000e-03
4.091752e+05,3.865988e+06,2.120800e+01,1.309483e-01,9.000000e+04,4.663411e-01,5.055188e-09,-8.000000e-03
4.094350e+05,3.866138e+06,2.129900e+01,1.277443e-01,9.000000e+04,4.759950e-01,5.159838e-09,-8.000000e-03
4.096948e+05,3.866288e+06,1.993000e+01,1.253225e-01,9.000000e+04,5.185216e-01,5.620830e-09,-1.100000e-02
4.099546e+05,3.866438e+06,2.149200e+01,1.311778e-01,9.000000e+04,4.593736e-01,4.979660e-09,-1.900000e-02
4.102144e+05,3.866588e+06,2.165600e+01,1.350046e-01,9.003000e+04,4.431200e-01,4.801869e-09,-3.200000e-02
4.104743e+05,3.866738e+06,2.087100e+01,1.298178e-01,9.000000e+04,4.779979e-01,5.181549e-09,-4.000000e-02
4.107341e+05,3.866888e+06,2.169600e+01,1.381364e-01,9.000000e+04,4.321310e-01,4.684347e-09,-4.000000e-02
4.109939e+05,3.867038e+06,1.542000e+01,2.237540e-01,9.000000e+04,3.753601e-01,4.068944e-09,-1.000000e-03
4.117733e+05,3.867488e+06,9.613000e+00,6.827220e-01,9.000000e+04,1.973333e-01,2.139115e-09,0.000000e+00
4.120331e+05,3.867638e+06,4.321000e+00,3.332638e-01,9.000000e+04,8.993544e-01,9.749099e-09,0.000000e+00
4.030496e+05,3.862798e+06,6.676000e+00,1.446541e-01,9.009002e+04,1.342426e+00,1.453750e-08,2.000000e-03
4.033095e+05,3.862948e+06,8.460000e+00,1.512834e-01,9.006000e+04,1.012584e+00,1.096921e-08,3.000000e-03
4.035693e+05,3.863098e+06,9.721000e+00,1.618222e-01,9.006000e+04,8.238413e-01,8.924580e-09,2.000000e-03
4.038291e+05,3.863248e+06,1.071000e+01,1.474932e-01,9.006000e+04,8.204105e-01,8.887414e-09,2.000000e-03
4.040889e+05,3.863398e+06,7.888000e+00,1.414395e-01,9.006000e+04,1.161596e+00,1.258343e-08,2.000000e-03
4.043487e+05,3.863548e+06,6.763000e+00,1.354770e-01,9.006000e+04,1.414450e+00,1.532258e-08,0.000000e+00
4.046085e+05,3.863698e+06,6.573000e+00,1.286159e-01,9.006000e+04,1.532972e+00,1.660652e-08,0.000000e+00
4.048683e+05,3.863848e+06,6.153000e+00,1.263161e-01,9.006000e+04,1.667428e+00,1.806306e-08,-1.000000e-03
4.051281e+05,3.863998e+06,6.396000e+00,1.254158e-01,9.006000e+04,1.615593e+00,1.750153e-08,-2.000000e-03
4.053879e+05,3.864148e+06,5.620000e+00,1.258263e-01,9.006000e+04,1.832674e+00,1.985314e-08,-1.000000e-03
4.056477e+05,3.864298e+06,6.365000e+00,1.273649e-01,9.006000e+04,1.598618e+00,1.731765e-08,-2.000000e-03
4.059075e+05,3.864448e+06,6.346000e+00,1.246797e-01,9.006000e+04,1.637936e+00,1.774357e-08,-5.000000e-03
4.061673e+05,3.864598e+06,6.685000e+00,1.241956e-01,9.006000e+04,1.560936e+00,1.690944e-08,-4.000000e-03
4.064271e+05,3.864748e+06,7.535000e+00,1.204874e-01,9.006000e+04,1.427473e+00,1.546365e-08,-7.000000e-03
4.066869e+05,3.864898e+06,1.121600e+01,1.107984e-01,9.009002e+04,1.043196e+00,1.129706e-08,-1.000000e-02
4.069468e+05,3.865048e+06,1.215000e+01,1.068176e-01,9.006000e+04,9.985589e-01,1.081728e-08,-1.800000e-02
4.072066e+05,3.865198e+06,2.062000e+01,9.142160e-02,9.006000e+04,6.874723e-01,7.447310e-09,-5.000000e-02
4.074664e+05,3.865348e+06,1.827400e+01,9.710091e-02,9.006000e+04,7.303580e-01,7.911885e-09,-3.700000e-02
4.077262e+05,3.865498e+06,1.666900e+01,1.102599e-01,9.006000e+04,7.051241e-01,7.638529e-09,-2.700000e-02
4.079860e+05,3.865648e+06,2.059900e+01,1.107950e-01,9.006000e+04,5.678407e-01,6.151354e-09,-6.000000e-03
4.082458e+05,3.865798e+06,1.363000e+01,1.096910e-01,9.006000e+04,8.668136e-01,9.390093e-09,0.000000e+00
4.085056e+05,3.865948e+06,1.669600e+01,1.131980e-01,9.006000e+04,6.857116e-01,7.428236e-09,0.000000e+00
4.087654e+05,3.866098e+06,1.249100e+01,1.134845e-01,9.006000e+04,9.142377e-01,9.903833e-09,-2.000000e-03
4.090252e+05,3.866248e+06,1.526500e+01,1.166826e-01,9.006000e+04,7.275955e-01,7.881959e-09,-4.000000e-03
4.092850e+05,3.866398e+06,1.174600e+01,1.145343e-01,9.006000e+04,9.633121e-01,1.043545e-08,-7.000000e-03
4.095448e+05,3.866548e+06,1.417800e+01,1.162228e-01,9.006000e+04,7.864775e-01,8.519821e-09,-3.500000e-02
4.098046e+05,3.866698e+06,2.152500e+01,1.106218e-01,9.006000e+04,5.442628e-01,5.895937e-09,-2.100000e-02
4.100644e+05,3.866848e+06,2.089600e+01,1.110580e-01,9.009002e+04,5.586305e-01,6.049564e-09,-3.200000e-02
4.103243e+05,3.866998e+06,2.226200e+01,1.079806e-01,9.006000e+04,5.391167e-01,5.840190e-09,-2.900000e-02
4.105841e+05,3.867148e+06,1.928000e+01,1.140335e-01,9.006000e+04,5.894586e-01,6.385538e-09,-3.800000e-02
4.108439e+05,3.867298e+06,9.246000e+00,1.580290e-01,9.006000e+04,8.869560e-01,9.608294e-09,-1.300000e-02
4.111037e+05,3.867448e+06,6.699000e+00,2.665388e-01,9.006000e+04,7.258090e-01,7.862607e-09,-1.000000e-03
4.113635e+05,3.867598e+06,5.414000e+00,5.207596e-02,9.006000e+04,4.596605e+00,4.979450e-08,-5.000000e-03
4.116233e+05,3.867748e+06,1.047100e+01,5.404199e-01,9.006000e+04,2.290199e-01,2.480947e-09,0.000000e+00
4.118831e+05,3.867898e+06,5.367000e+00,3.479081e-01,9.006000e+04,6.940592e-01,7.518665e-09,0.000000e+00
4.028996e+05,3.863058e+06,5.600000e+00,1.116788e-01,9.003000e+04,2.071521e+00,2.244803e-08,4.000000e-03
4.031595e+05,3.863208e+06,7.396000e+00,1.364512e-01,9.000000e+04,1.283303e+00,1.391114e-08,4.000000e-03
4.034193e+05,3.863358e+06,1.157300e+01,1.472031e-01,9.000000e+04,7.602218e-01,8.240887e-09,2.000000e-03
4.036791e+05,3.863508e+06,1.175200e+01,1.465802e-01,9.000000e+04,7.518240e-01,8.149854e-09,2.000000e-03
4.039389e+05,3.863658e+06,9.947000e+00,1.567794e-01,9.000000e+04,8.304668e-01,9.002350e-09,2.000000e-03
4.041987e+05,3.863808e+06,7.718000e+00,1.461139e-01,9.000000e+04,1.148436e+00,1.244917e-08,1.000000e-03
4.044585e+05,3.863958e+06,6.521000e+00,1.324600e-01,9.000000e+04,1.499354e+00,1.625316e-08,0.000000e+00
4.047183e+05,3.864108e+06,6.221000e+00,1.274802e-01,9.000000e+04,1.633053e+00,1.770247e-08,-2.000000e-03
4.049781e+05,3.864258e+06,6.181000e+00,1.277195e-01,9.000000e+04,1.640542e+00,1.778365e-08,-2.000000e-03
4.052379e+05,3.864408e+06,5.380000e+00,1.278838e-01,9.000000e+04,1.882372e+00,2.040512e-08,-2.000000e-03
4.054977e+05,3.864558e+06,6.307000e+00,1.271819e-01,9.000000e+04,1.614564e+00,1.750205e-08,-3.000000e-03
4.057575e+05,3.864708e+06,6.526000e+00,1.224702e-01,9.000000e+04,1.620414e+00,1.756546e-08,-6.000000e-03
4.060173e+05,3.864858e+06,6.730000e+00,1.217376e-01,9.000000e+04,1.580751e+00,1.713551e-08,-1.200000e-02
4.062771e+05,3.865008e+06,6.954000e+00,1.183704e-01,9.000000e+04,1.573351e+00,1.705530e-08,-1.300000e-02
4.065369e+05,3.865158e+06,7.310000e+00,1.094597e-01,9.003000e+04,1.619111e+00,1.754549e-08,-1.600000e-02
4.067968e+05,3.865308e+06,6.829000e+00,1.040796e-01,9.000000e+04,1.822134e+00,1.975213e-08,-2.000000e-02
4.070566e+05,3.865458e+06,1.060800e+01,9.245335e-02,9.000000e+04,1.320527e+00,1.431465e-08,-3.200000e-02
4.073164e+05,3.865608e+06,9.117000e+00,9.058338e-02,9.000000e+04,1.568205e+00,1.699951e-08,-2.700000e-02
4.075762e+05,3.865758e+06,8.141000e+00,9.847063e-02,9.000000e+04,1.615544e+00,1.751267e-08,-2.800000e-02
4.078360e+05,3.865908e+06,8.439000e+00,1.003901e-01,9.000000e+04,1.528698e+00,1.657125e-08,-1.000000e-02
4.080958e+05,3.866058e+06,6.699000e+00,1.053310e-01,9.000000e+04,1.835427e+00,1.989622e-08,-7.000000e-03
4.083556e+05,3.866208e+06,8.965000e+00,1.113718e-01,9.000000e+04,1.297113e+00,1.406085e-08,-9.000000e-03
4.086154e+05,3.866358e+06,9.283000e+00,1.095729e-01,9.000000e+04,1.273245e+00,1.380211e-08,-1.300000e-02
4.088752e+05,3.866508e+06,1.164900e+01,1.078714e-01,9.000000e+04,1.030643e+00,1.117229e-08,-3.300000e-02
4.091350e+05,3.866658e+06,1.117300e+01,1.079834e-01,9.000000e+04,1.073436e+00,1.163617e-08,-3.600000e-02
4.093948e+05,3.866808e+06,1.244000e+01,1.093778e-01,9.000000e+04,9.518178e-01,1.031781e-08,-7.300000e-02
4.096546e+05,3.866958e+06,1.823600e+01,9.713418e-02,9.000000e+04,7.311418e-01,7.925657e-09,-3.000000e-02
4.099144e+05,3.867108e+06,2.004600e+01,9.531559e-02,9.003000e+04,6.780417e-01,7.347596e-09,-3.000000e-02
4.101743e+05,3.867258e+06,2.148000e+01,1.016099e-01,9.000000e+04,5.933799e-01,6.432302e-09,-3.200000e-02
4.104341e+05,3.867408e+06,1.864400e+01,1.076481e-01,9.000000e+04,6.452946e-01,6.995063e-09,-5.300000e-02
4.106939e+05,3.867558e+06,1.503000e+01,1.193707e-01,9.000000e+04,7.218497e-01,7.824929e-09,-7.800000e-02
4.109537e+05,3.867708e+06,1.081000e+01,1.472314e-01,9.000000e+04,8.137243e-01,8.820860e-09,-3.600000e-02
4.112135e+05,3.867858e+06,1.121800e+01,1.395385e-01,9.000000e+04,8.273585e-01,8.968656e-09,-7.000000e-03
4.114733e+05,3.868008e+06,1.169600e+01,4.014205e-01,9.000000e+04,2.758458e-01,2.990198e-09,0.000000e+00
4.117331e+05,3.868158e+06,5.743000e+00,2.563860e-01,9.000000e+04,8.795694e-01,9.534628e-09,0.000000e+00
4.030095e+05,3.863468e+06,4.001000e+00,9.610005e-02,9.000000e+04,3.368303e+00,3.651277e-08,2.000000e-03
4.032693e+05,3.863618e+06,5.909000e+00,1.402664e-01,9.000000e+04,1.562556e+00,1.693827e-08,0.000000e+00
4.035291e+05,3.863768e+06,7.065000e+00,1.604763e-01,9.000000e+04,1.142300e+00,1.238266e-08,1.000000e-03
4.037889e+05,3.863918e+06,1.166800e+01,1.588280e-01,9.000000e+04,6.988432e-01,7.575536e-09,1.000000e-03
4.040487e+05,3.864068e+06,1.144600e+01,1.429030e-01,9.000000e+04,7.917870e-01,8.583057e-09,-1.000000e-03
4.043085e+05,3.864218e+06,9.234000e+00,1.295316e-01,9.000000e+04,1.082774e+00,1.173738e-08,-1.000000e-03
4.045683e+05,3.864368e+06,6.626000e+00,1.345036e-01,9.000000e+04,1.453175e+00,1.575258e-08,-1.000000e-03
4.048281e+05,3.864518e+06,6.396000e+00,1.362831e-01,9.000000e+04,1.485775e+00,1.610596e-08,-1.000000e-03
4.050879e+05,3.864668e+06,6.150000e+00,1.305840e-01,9.000000e+04,1.612643e+00,1.748123e-08,-1.000000e-03
4.053477e+05,3.864818e+06,6.376000e+00,1.275735e-01,9.000000e+04,1.592189e+00,1.725950e-08,-5.000000e-03
4.056075e+05,3.864968e+06,6.487000e+00,1.223815e-01,9.000000e+04,1.631336e+00,1.768386e-08,-1.000000e-02
4.058673e+05,3.865118e+06,6.392000e+00,1.196429e-01,9.000000e+04,1.693478e+00,1.835748e-08,-1.400000e-02
